u,v,w,p,s,d,r,vtkValidPointMask,arc_length,Points0,Points1,Points2
0,1.6327e-06,-1.9347e-06,-2.7911e-05,-8.2648e-09,0,0,1,0.876,4.5,0.876,0
0,1.6298e-06,-1.9426e-06,-2.7932e-05,-8.2733e-09,0,0,1,0.878,4.5,0.878,0
0,1.6269e-06,-1.9505e-06,-2.7953e-05,-8.2818e-09,0,0,1,0.88,4.5,0.88,0
0,1.6239e-06,-1.9585e-06,-2.7975e-05,-8.2902e-09,0,0,1,0.882,4.5,0.882,0
0,1.621e-06,-1.9664e-06,-2.7996e-05,-8.2987e-09,0,0,1,0.884,4.5,0.884,0
0,1.6181e-06,-1.9743e-06,-2.8017e-05,-8.3071e-09,0,0,1,0.886,4.5,0.886,0
0,1.6151e-06,-1.9822e-06,-2.8039e-05,-8.3156e-09,0,0,1,0.888,4.5,0.888,0
0,1.6122e-06,-1.9901e-06,-2.806e-05,-8.324e-09,0,0,1,0.89,4.5,0.89,0
0,1.6093e-06,-1.998e-06,-2.8081e-05,-8.3325e-09,0,0,1,0.892,4.5,0.892,0
0,1.6064e-06,-2.0059e-06,-2.8103e-05,-8.3409e-09,0,0,1,0.894,4.5,0.894,0
0,1.6034e-06,-2.0138e-06,-2.8124e-05,-8.3494e-09,0,0,1,0.896,4.5,0.896,0
0,1.6005e-06,-2.0217e-06,-2.8145e-05,-8.3579e-09,0,0,1,0.898,4.5,0.898,0
0,1.5976e-06,-2.0296e-06,-2.8167e-05,-8.3663e-09,0,0,1,0.9,4.5,0.9,0
0,1.5947e-06,-2.0375e-06,-2.8188e-05,-8.3748e-09,0,0,1,0.902,4.5,0.902,0
0,1.5917e-06,-2.0454e-06,-2.8209e-05,-8.3832e-09,0,0,1,0.904,4.5,0.904,0
0,1.5888e-06,-2.0534e-06,-2.8231e-05,-8.3917e-09,0,0,1,0.906,4.5,0.906,0
0,1.5859e-06,-2.0613e-06,-2.8252e-05,-8.4001e-09,0,0,1,0.908,4.5,0.908,0
0,1.583e-06,-2.0692e-06,-2.8273e-05,-8.4086e-09,0,0,1,0.91,4.5,0.91,0
0,1.58e-06,-2.0771e-06,-2.8295e-05,-8.4171e-09,0,0,1,0.912,4.5,0.912,0
0,1.5771e-06,-2.085e-06,-2.8316e-05,-8.4255e-09,0,0,1,0.914,4.5,0.914,0
0,1.5742e-06,-2.0929e-06,-2.8337e-05,-8.434e-09,0,0,1,0.916,4.5,0.916,0
0,1.5713e-06,-2.1008e-06,-2.8359e-05,-8.4424e-09,0,0,1,0.918,4.5,0.918,0
0,1.5683e-06,-2.1087e-06,-2.838e-05,-8.4509e-09,0,0,1,0.92,4.5,0.92,0
0,1.5654e-06,-2.1166e-06,-2.8401e-05,-8.4593e-09,0,0,1,0.922,4.5,0.922,0
0,1.5625e-06,-2.1245e-06,-2.8423e-05,-8.4678e-09,0,0,1,0.924,4.5,0.924,0
0,1.5596e-06,-2.1324e-06,-2.8444e-05,-8.4763e-09,0,0,1,0.926,4.5,0.926,0
0,1.5566e-06,-2.1403e-06,-2.8465e-05,-8.4847e-09,0,0,1,0.928,4.5,0.928,0
0,1.5537e-06,-2.1482e-06,-2.8487e-05,-8.4932e-09,0,0,1,0.93,4.5,0.93,0
0,1.5508e-06,-2.1562e-06,-2.8508e-05,-8.5016e-09,0,0,1,0.932,4.5,0.932,0
0,1.5479e-06,-2.1641e-06,-2.8529e-05,-8.5101e-09,0,0,1,0.934,4.5,0.934,0
0,1.5449e-06,-2.172e-06,-2.8551e-05,-8.5185e-09,0,0,1,0.936,4.5,0.936,0
0,1.542e-06,-2.1799e-06,-2.8572e-05,-8.527e-09,0,0,1,0.938,4.5,0.938,0
0,1.5391e-06,-2.1878e-06,-2.8593e-05,-8.5354e-09,0,0,1,0.94,4.5,0.94,0
0,1.5362e-06,-2.1957e-06,-2.8615e-05,-8.5439e-09,0,0,1,0.942,4.5,0.942,0
0,1.5332e-06,-2.2036e-06,-2.8636e-05,-8.5524e-09,0,0,1,0.944,4.5,0.944,0
0,1.5303e-06,-2.2115e-06,-2.8657e-05,-8.5608e-09,0,0,1,0.946,4.5,0.946,0
0,1.5274e-06,-2.2194e-06,-2.8679e-05,-8.5693e-09,0,0,1,0.948,4.5,0.948,0
0,1.5245e-06,-2.2273e-06,-2.87e-05,-8.5777e-09,0,0,1,0.95,4.5,0.95,0
0,1.5215e-06,-2.2352e-06,-2.8721e-05,-8.5862e-09,0,0,1,0.952,4.5,0.952,0
0,1.5186e-06,-2.2431e-06,-2.8743e-05,-8.5946e-09,0,0,1,0.954,4.5,0.954,0
0,1.5157e-06,-2.2511e-06,-2.8764e-05,-8.6031e-09,0,0,1,0.956,4.5,0.956,0
0,1.5128e-06,-2.259e-06,-2.8785e-05,-8.6116e-09,0,0,1,0.958,4.5,0.958,0
0,1.5098e-06,-2.2669e-06,-2.8807e-05,-8.62e-09,0,0,1,0.96,4.5,0.96,0
0,1.5069e-06,-2.2748e-06,-2.8828e-05,-8.6285e-09,0,0,1,0.962,4.5,0.962,0
0,1.504e-06,-2.2827e-06,-2.8849e-05,-8.6369e-09,0,0,1,0.964,4.5,0.964,0
0,1.5011e-06,-2.2906e-06,-2.8871e-05,-8.6454e-09,0,0,1,0.966,4.5,0.966,0
0,1.4981e-06,-2.2985e-06,-2.8892e-05,-8.6538e-09,0,0,1,0.968,4.5,0.968,0
0,1.4952e-06,-2.3064e-06,-2.8913e-05,-8.6623e-09,0,0,1,0.97,4.5,0.97,0
0,1.4923e-06,-2.3143e-06,-2.8935e-05,-8.6708e-09,0,0,1,0.972,4.5,0.972,0
0,1.4894e-06,-2.3222e-06,-2.8956e-05,-8.6792e-09,0,0,1,0.974,4.5,0.974,0
0,1.4864e-06,-2.3301e-06,-2.8977e-05,-8.6877e-09,0,0,1,0.976,4.5,0.976,0
0,1.4835e-06,-2.338e-06,-2.8999e-05,-8.6961e-09,0,0,1,0.978,4.5,0.978,0
0,1.4806e-06,-2.3459e-06,-2.902e-05,-8.7046e-09,0,0,1,0.98,4.5,0.98,0
0,1.4777e-06,-2.3539e-06,-2.9041e-05,-8.713e-09,0,0,1,0.982,4.5,0.982,0
0,1.4747e-06,-2.3618e-06,-2.9063e-05,-8.7215e-09,0,0,1,0.984,4.5,0.984,0
0,1.4718e-06,-2.3697e-06,-2.9084e-05,-8.7299e-09,0,0,1,0.986,4.5,0.986,0
0,1.4689e-06,-2.3776e-06,-2.9105e-05,-8.7384e-09,0,0,1,0.988,4.5,0.988,0
0,1.466e-06,-2.3855e-06,-2.9127e-05,-8.7469e-09,0,0,1,0.99,4.5,0.99,0
0,1.463e-06,-2.3934e-06,-2.9148e-05,-8.7553e-09,0,0,1,0.992,4.5,0.992,0
0,1.4601e-06,-2.4013e-06,-2.9169e-05,-8.7638e-09,0,0,1,0.994,4.5,0.994,0
0,1.4572e-06,-2.4092e-06,-2.9191e-05,-8.7722e-09,0,0,1,0.996,4.5,0.996,0
0,1.4543e-06,-2.4171e-06,-2.9212e-05,-8.7807e-09,0,0,1,0.998,4.5,0.998,0
0,1.4513e-06,-2.425e-06,-2.9233e-05,-8.7891e-09,0,0,1,1,4.5,1,0
0,1.4484e-06,-2.4329e-06,-2.9255e-05,-8.7976e-09,0,0,1,1.002,4.5,1.002,0
0,1.4455e-06,-2.4408e-06,-2.9276e-05,-8.8061e-09,0,0,1,1.004,4.5,1.004,0
0,1.4426e-06,-2.4488e-06,-2.9297e-05,-8.8145e-09,0,0,1,1.006,4.5,1.006,0
0,1.4396e-06,-2.4567e-06,-2.9319e-05,-8.823e-09,0,0,1,1.008,4.5,1.008,0
0,1.4367e-06,-2.4646e-06,-2.934e-05,-8.8314e-09,0,0,1,1.01,4.5,1.01,0
0,1.4343e-06,-2.4654e-06,-2.9446e-05,-8.7069e-09,0,0,1,1.012,4.5,1.012,0
0,1.432e-06,-2.4637e-06,-2.9581e-05,-8.537e-09,0,0,1,1.014,4.5,1.014,0
0,1.4298e-06,-2.4621e-06,-2.9715e-05,-8.3672e-09,0,0,1,1.016,4.5,1.016,0
0,1.4275e-06,-2.4604e-06,-2.985e-05,-8.1974e-09,0,0,1,1.018,4.5,1.018,0
0,1.4252e-06,-2.4588e-06,-2.9984e-05,-8.0275e-09,0,0,1,1.02,4.5,1.02,0
0,1.423e-06,-2.4572e-06,-3.0119e-05,-7.8577e-09,0,0,1,1.022,4.5,1.022,0
0,1.4207e-06,-2.4555e-06,-3.0254e-05,-7.6879e-09,0,0,1,1.024,4.5,1.024,0
0,1.4185e-06,-2.4539e-06,-3.0388e-05,-7.518e-09,0,0,1,1.026,4.5,1.026,0
0,1.4162e-06,-2.4522e-06,-3.0523e-05,-7.3482e-09,0,0,1,1.028,4.5,1.028,0
0,1.4139e-06,-2.4506e-06,-3.0657e-05,-7.1784e-09,0,0,1,1.03,4.5,1.03,0
0,1.4117e-06,-2.449e-06,-3.0792e-05,-7.0085e-09,0,0,1,1.032,4.5,1.032,0
0,1.4094e-06,-2.4473e-06,-3.0927e-05,-6.8387e-09,0,0,1,1.034,4.5,1.034,0
0,1.4071e-06,-2.4457e-06,-3.1061e-05,-6.6689e-09,0,0,1,1.036,4.5,1.036,0
0,1.4049e-06,-2.444e-06,-3.1196e-05,-6.499e-09,0,0,1,1.038,4.5,1.038,0
0,1.4026e-06,-2.4424e-06,-3.133e-05,-6.3292e-09,0,0,1,1.04,4.5,1.04,0
0,1.4004e-06,-2.4408e-06,-3.1465e-05,-6.1594e-09,0,0,1,1.042,4.5,1.042,0
0,1.3981e-06,-2.4391e-06,-3.16e-05,-5.9895e-09,0,0,1,1.044,4.5,1.044,0
0,1.3958e-06,-2.4375e-06,-3.1734e-05,-5.8197e-09,0,0,1,1.046,4.5,1.046,0
0,1.3936e-06,-2.4358e-06,-3.1869e-05,-5.6499e-09,0,0,1,1.048,4.5,1.048,0
0,1.3913e-06,-2.4342e-06,-3.2003e-05,-5.48e-09,0,0,1,1.05,4.5,1.05,0
0,1.3891e-06,-2.4326e-06,-3.2138e-05,-5.3102e-09,0,0,1,1.052,4.5,1.052,0
0,1.3868e-06,-2.4309e-06,-3.2273e-05,-5.1404e-09,0,0,1,1.054,4.5,1.054,0
0,1.3845e-06,-2.4293e-06,-3.2407e-05,-4.9705e-09,0,0,1,1.056,4.5,1.056,0
0,1.3823e-06,-2.4276e-06,-3.2542e-05,-4.8007e-09,0,0,1,1.058,4.5,1.058,0
0,1.38e-06,-2.426e-06,-3.2676e-05,-4.6309e-09,0,0,1,1.06,4.5,1.06,0
0,1.3777e-06,-2.4244e-06,-3.2811e-05,-4.461e-09,0,0,1,1.062,4.5,1.062,0
0,1.3755e-06,-2.4227e-06,-3.2946e-05,-4.2912e-09,0,0,1,1.064,4.5,1.064,0
0,1.3732e-06,-2.4211e-06,-3.308e-05,-4.1214e-09,0,0,1,1.066,4.5,1.066,0
0,1.371e-06,-2.4194e-06,-3.3215e-05,-3.9515e-09,0,0,1,1.068,4.5,1.068,0
0,1.3687e-06,-2.4178e-06,-3.3349e-05,-3.7817e-09,0,0,1,1.07,4.5,1.07,0
0,1.3664e-06,-2.4162e-06,-3.3484e-05,-3.6119e-09,0,0,1,1.072,4.5,1.072,0
0,1.3642e-06,-2.4145e-06,-3.3618e-05,-3.442e-09,0,0,1,1.074,4.5,1.074,0
0,1.3619e-06,-2.4129e-06,-3.3753e-05,-3.2722e-09,0,0,1,1.076,4.5,1.076,0
0,1.3597e-06,-2.4112e-06,-3.3888e-05,-3.1024e-09,0,0,1,1.078,4.5,1.078,0
0,1.3574e-06,-2.4096e-06,-3.4022e-05,-2.9325e-09,0,0,1,1.08,4.5,1.08,0
0,1.3551e-06,-2.408e-06,-3.4157e-05,-2.7627e-09,0,0,1,1.082,4.5,1.082,0
0,1.3529e-06,-2.4063e-06,-3.4291e-05,-2.5929e-09,0,0,1,1.084,4.5,1.084,0
0,1.3506e-06,-2.4047e-06,-3.4426e-05,-2.423e-09,0,0,1,1.086,4.5,1.086,0
0,1.3483e-06,-2.403e-06,-3.4561e-05,-2.2532e-09,0,0,1,1.088,4.5,1.088,0
0,1.3461e-06,-2.4014e-06,-3.4695e-05,-2.0834e-09,0,0,1,1.09,4.5,1.09,0
0,1.3438e-06,-2.3998e-06,-3.483e-05,-1.9135e-09,0,0,1,1.092,4.5,1.092,0
0,1.3416e-06,-2.3981e-06,-3.4964e-05,-1.7437e-09,0,0,1,1.094,4.5,1.094,0
0,1.3393e-06,-2.3965e-06,-3.5099e-05,-1.5739e-09,0,0,1,1.096,4.5,1.096,0
0,1.337e-06,-2.3948e-06,-3.5234e-05,-1.404e-09,0,0,1,1.098,4.5,1.098,0
0,1.3348e-06,-2.3932e-06,-3.5368e-05,-1.2342e-09,0,0,1,1.1,4.5,1.1,0
0,1.3325e-06,-2.3916e-06,-3.5503e-05,-1.0644e-09,0,0,1,1.102,4.5,1.102,0
0,1.3303e-06,-2.3899e-06,-3.5637e-05,-8.9454e-10,0,0,1,1.104,4.5,1.104,0
0,1.328e-06,-2.3883e-06,-3.5772e-05,-7.2471e-10,0,0,1,1.106,4.5,1.106,0
0,1.3257e-06,-2.3866e-06,-3.5907e-05,-5.5486e-10,0,0,1,1.108,4.5,1.108,0
0,1.3235e-06,-2.385e-06,-3.6041e-05,-3.8503e-10,0,0,1,1.11,4.5,1.11,0
0,1.3212e-06,-2.3834e-06,-3.6176e-05,-2.152e-10,0,0,1,1.112,4.5,1.112,0
0,1.3189e-06,-2.3817e-06,-3.631e-05,-4.537e-11,0,0,1,1.114,4.5,1.114,0
0,1.3167e-06,-2.3801e-06,-3.6445e-05,1.2447e-10,0,0,1,1.116,4.5,1.116,0
0,1.3144e-06,-2.3784e-06,-3.658e-05,2.943e-10,0,0,1,1.118,4.5,1.118,0
0,1.3122e-06,-2.3768e-06,-3.6714e-05,4.6413e-10,0,0,1,1.12,4.5,1.12,0
0,1.3099e-06,-2.3752e-06,-3.6849e-05,6.3397e-10,0,0,1,1.122,4.5,1.122,0
0,1.3076e-06,-2.3735e-06,-3.6983e-05,8.038e-10,0,0,1,1.124,4.5,1.124,0
0,1.3054e-06,-2.3719e-06,-3.7118e-05,9.7364e-10,0,0,1,1.126,4.5,1.126,0
0,1.3031e-06,-2.3702e-06,-3.7253e-05,1.1435e-09,0,0,1,1.128,4.5,1.128,0
0,1.3008e-06,-2.3686e-06,-3.7387e-05,1.3133e-09,0,0,1,1.13,4.5,1.13,0
0,1.2986e-06,-2.367e-06,-3.7522e-05,1.4831e-09,0,0,1,1.132,4.5,1.132,0
0,1.2942e-06,-2.3536e-06,-3.7589e-05,1.5783e-09,0,0,1,1.134,4.5,1.134,0
0,1.2882e-06,-2.3321e-06,-3.7609e-05,1.6222e-09,0,0,1,1.136,4.5,1.136,0
0,1.2823e-06,-2.3106e-06,-3.763e-05,1.6661e-09,0,0,1,1.138,4.5,1.138,0
0,1.2764e-06,-2.2892e-06,-3.765e-05,1.7101e-09,0,0,1,1.14,4.5,1.14,0
0,1.2704e-06,-2.2677e-06,-3.7671e-05,1.754e-09,0,0,1,1.142,4.5,1.142,0
0,1.2645e-06,-2.2462e-06,-3.7691e-05,1.7979e-09,0,0,1,1.144,4.5,1.144,0
0,1.2586e-06,-2.2248e-06,-3.7712e-05,1.8419e-09,0,0,1,1.146,4.5,1.146,0
0,1.2527e-06,-2.2033e-06,-3.7733e-05,1.8858e-09,0,0,1,1.148,4.5,1.148,0
0,1.2467e-06,-2.1818e-06,-3.7753e-05,1.9297e-09,0,0,1,1.15,4.5,1.15,0
0,1.2408e-06,-2.1604e-06,-3.7774e-05,1.9736e-09,0,0,1,1.152,4.5,1.152,0
0,1.2349e-06,-2.1389e-06,-3.7794e-05,2.0176e-09,0,0,1,1.154,4.5,1.154,0
0,1.2289e-06,-2.1174e-06,-3.7815e-05,2.0615e-09,0,0,1,1.156,4.5,1.156,0
0,1.223e-06,-2.096e-06,-3.7835e-05,2.1054e-09,0,0,1,1.158,4.5,1.158,0
0,1.2171e-06,-2.0745e-06,-3.7856e-05,2.1494e-09,0,0,1,1.16,4.5,1.16,0
0,1.2112e-06,-2.0531e-06,-3.7876e-05,2.1933e-09,0,0,1,1.162,4.5,1.162,0
0,1.2052e-06,-2.0316e-06,-3.7897e-05,2.2372e-09,0,0,1,1.164,4.5,1.164,0
0,1.1993e-06,-2.0101e-06,-3.7917e-05,2.2812e-09,0,0,1,1.166,4.5,1.166,0
0,1.1934e-06,-1.9887e-06,-3.7938e-05,2.3251e-09,0,0,1,1.168,4.5,1.168,0
0,1.1875e-06,-1.9672e-06,-3.7958e-05,2.369e-09,0,0,1,1.17,4.5,1.17,0
0,1.1815e-06,-1.9457e-06,-3.7979e-05,2.413e-09,0,0,1,1.172,4.5,1.172,0
0,1.1756e-06,-1.9243e-06,-3.8e-05,2.4569e-09,0,0,1,1.174,4.5,1.174,0
0,1.1697e-06,-1.9028e-06,-3.802e-05,2.5008e-09,0,0,1,1.176,4.5,1.176,0
0,1.1637e-06,-1.8813e-06,-3.8041e-05,2.5447e-09,0,0,1,1.178,4.5,1.178,0
0,1.1578e-06,-1.8599e-06,-3.8061e-05,2.5887e-09,0,0,1,1.18,4.5,1.18,0
0,1.1519e-06,-1.8384e-06,-3.8082e-05,2.6326e-09,0,0,1,1.182,4.5,1.182,0
0,1.146e-06,-1.8169e-06,-3.8102e-05,2.6765e-09,0,0,1,1.184,4.5,1.184,0
0,1.14e-06,-1.7955e-06,-3.8123e-05,2.7205e-09,0,0,1,1.186,4.5,1.186,0
0,1.1341e-06,-1.774e-06,-3.8143e-05,2.7644e-09,0,0,1,1.188,4.5,1.188,0
0,1.1282e-06,-1.7526e-06,-3.8164e-05,2.8083e-09,0,0,1,1.19,4.5,1.19,0
0,1.1223e-06,-1.7311e-06,-3.8184e-05,2.8523e-09,0,0,1,1.192,4.5,1.192,0
0,1.1163e-06,-1.7096e-06,-3.8205e-05,2.8962e-09,0,0,1,1.194,4.5,1.194,0
0,1.1104e-06,-1.6882e-06,-3.8225e-05,2.9401e-09,0,0,1,1.196,4.5,1.196,0
0,1.1045e-06,-1.6667e-06,-3.8246e-05,2.9841e-09,0,0,1,1.198,4.5,1.198,0
0,1.0985e-06,-1.6452e-06,-3.8267e-05,3.028e-09,0,0,1,1.2,4.5,1.2,0
0,1.0926e-06,-1.6238e-06,-3.8287e-05,3.0719e-09,0,0,1,1.202,4.5,1.202,0
0,1.0867e-06,-1.6023e-06,-3.8308e-05,3.1158e-09,0,0,1,1.204,4.5,1.204,0
0,1.0808e-06,-1.5808e-06,-3.8328e-05,3.1598e-09,0,0,1,1.206,4.5,1.206,0
0,1.0748e-06,-1.5594e-06,-3.8349e-05,3.2037e-09,0,0,1,1.208,4.5,1.208,0
0,1.0689e-06,-1.5379e-06,-3.8369e-05,3.2476e-09,0,0,1,1.21,4.5,1.21,0
0,1.063e-06,-1.5164e-06,-3.839e-05,3.2916e-09,0,0,1,1.212,4.5,1.212,0
0,1.0571e-06,-1.495e-06,-3.841e-05,3.3355e-09,0,0,1,1.214,4.5,1.214,0
0,1.0511e-06,-1.4735e-06,-3.8431e-05,3.3794e-09,0,0,1,1.216,4.5,1.216,0
0,1.0452e-06,-1.4521e-06,-3.8451e-05,3.4234e-09,0,0,1,1.218,4.5,1.218,0
0,1.0393e-06,-1.4306e-06,-3.8472e-05,3.4673e-09,0,0,1,1.22,4.5,1.22,0
0,1.0333e-06,-1.4091e-06,-3.8492e-05,3.5112e-09,0,0,1,1.222,4.5,1.222,0
0,1.0274e-06,-1.3877e-06,-3.8513e-05,3.5551e-09,0,0,1,1.224,4.5,1.224,0
0,1.0215e-06,-1.3662e-06,-3.8534e-05,3.5991e-09,0,0,1,1.226,4.5,1.226,0
0,1.0156e-06,-1.3447e-06,-3.8554e-05,3.643e-09,0,0,1,1.228,4.5,1.228,0
0,1.0096e-06,-1.3233e-06,-3.8575e-05,3.6869e-09,0,0,1,1.23,4.5,1.23,0
0,1.0037e-06,-1.3018e-06,-3.8595e-05,3.7309e-09,0,0,1,1.232,4.5,1.232,0
0,9.9778e-07,-1.2803e-06,-3.8616e-05,3.7748e-09,0,0,1,1.234,4.5,1.234,0
0,9.9185e-07,-1.2589e-06,-3.8636e-05,3.8187e-09,0,0,1,1.236,4.5,1.236,0
0,9.8593e-07,-1.2374e-06,-3.8657e-05,3.8627e-09,0,0,1,1.238,4.5,1.238,0
0,9.8e-07,-1.2159e-06,-3.8677e-05,3.9066e-09,0,0,1,1.24,4.5,1.24,0
0,9.7407e-07,-1.1945e-06,-3.8698e-05,3.9505e-09,0,0,1,1.242,4.5,1.242,0
0,9.6814e-07,-1.173e-06,-3.8718e-05,3.9945e-09,0,0,1,1.244,4.5,1.244,0
0,9.6222e-07,-1.1516e-06,-3.8739e-05,4.0384e-09,0,0,1,1.246,4.5,1.246,0
0,9.5629e-07,-1.1301e-06,-3.8759e-05,4.0823e-09,0,0,1,1.248,4.5,1.248,0
0,9.5036e-07,-1.1086e-06,-3.878e-05,4.1262e-09,0,0,1,1.25,4.5,1.25,0
0,9.4443e-07,-1.0872e-06,-3.8801e-05,4.1702e-09,0,0,1,1.252,4.5,1.252,0
0,9.3851e-07,-1.0657e-06,-3.8821e-05,4.2141e-09,0,0,1,1.254,4.5,1.254,0
0,9.3258e-07,-1.0442e-06,-3.8842e-05,4.258e-09,0,0,1,1.256,4.5,1.256,0
0,9.2665e-07,-1.0228e-06,-3.8862e-05,4.302e-09,0,0,1,1.258,4.5,1.258,0
0,9.2072e-07,-1.0013e-06,-3.8883e-05,4.3459e-09,0,0,1,1.26,4.5,1.26,0
0,9.148e-07,-9.7984e-07,-3.8903e-05,4.3898e-09,0,0,1,1.262,4.5,1.262,0
0,9.0887e-07,-9.5838e-07,-3.8924e-05,4.4338e-09,0,0,1,1.264,4.5,1.264,0
0,9.0294e-07,-9.3691e-07,-3.8944e-05,4.4777e-09,0,0,1,1.266,4.5,1.266,0
0,8.9701e-07,-9.1545e-07,-3.8965e-05,4.5216e-09,0,0,1,1.268,4.5,1.268,0
0,8.9109e-07,-8.9399e-07,-3.8985e-05,4.5656e-09,0,0,1,1.27,4.5,1.27,0
0,8.8516e-07,-8.7252e-07,-3.9006e-05,4.6095e-09,0,0,1,1.272,4.5,1.272,0
0,8.7923e-07,-8.5106e-07,-3.9026e-05,4.6534e-09,0,0,1,1.274,4.5,1.274,0
0,8.7331e-07,-8.2959e-07,-3.9047e-05,4.6973e-09,0,0,1,1.276,4.5,1.276,0
0,8.6738e-07,-8.0813e-07,-3.9068e-05,4.7413e-09,0,0,1,1.278,4.5,1.278,0
0,8.6145e-07,-7.8667e-07,-3.9088e-05,4.7852e-09,0,0,1,1.28,4.5,1.28,0
0,8.5552e-07,-7.652e-07,-3.9109e-05,4.8291e-09,0,0,1,1.282,4.5,1.282,0
0,8.496e-07,-7.4374e-07,-3.9129e-05,4.8731e-09,0,0,1,1.284,4.5,1.284,0
0,8.4367e-07,-7.2227e-07,-3.915e-05,4.917e-09,0,0,1,1.286,4.5,1.286,0
0,8.3774e-07,-7.0081e-07,-3.917e-05,4.9609e-09,0,0,1,1.288,4.5,1.288,0
0,8.3181e-07,-6.7934e-07,-3.9191e-05,5.0049e-09,0,0,1,1.29,4.5,1.29,0
0,8.2589e-07,-6.5788e-07,-3.9211e-05,5.0488e-09,0,0,1,1.292,4.5,1.292,0
0,8.1996e-07,-6.3642e-07,-3.9232e-05,5.0927e-09,0,0,1,1.294,4.5,1.294,0
0,8.1403e-07,-6.1495e-07,-3.9252e-05,5.1366e-09,0,0,1,1.296,4.5,1.296,0
0,8.081e-07,-5.9349e-07,-3.9273e-05,5.1806e-09,0,0,1,1.298,4.5,1.298,0
0,8.0218e-07,-5.7202e-07,-3.9293e-05,5.2245e-09,0,0,1,1.3,4.5,1.3,0
0,7.9625e-07,-5.5056e-07,-3.9314e-05,5.2684e-09,0,0,1,1.302,4.5,1.302,0
0,7.9032e-07,-5.2909e-07,-3.9335e-05,5.3124e-09,0,0,1,1.304,4.5,1.304,0
0,7.8439e-07,-5.0763e-07,-3.9355e-05,5.3563e-09,0,0,1,1.306,4.5,1.306,0
0,7.7847e-07,-4.8617e-07,-3.9376e-05,5.4002e-09,0,0,1,1.308,4.5,1.308,0
0,7.7254e-07,-4.647e-07,-3.9396e-05,5.4442e-09,0,0,1,1.31,4.5,1.31,0
0,7.6661e-07,-4.4324e-07,-3.9417e-05,5.4881e-09,0,0,1,1.312,4.5,1.312,0
0,7.6068e-07,-4.2177e-07,-3.9437e-05,5.532e-09,0,0,1,1.314,4.5,1.314,0
0,7.5476e-07,-4.0031e-07,-3.9458e-05,5.576e-09,0,0,1,1.316,4.5,1.316,0
0,7.4883e-07,-3.7885e-07,-3.9478e-05,5.6199e-09,0,0,1,1.318,4.5,1.318,0
0,7.429e-07,-3.5738e-07,-3.9499e-05,5.6638e-09,0,0,1,1.32,4.5,1.32,0
0,7.3697e-07,-3.3592e-07,-3.9519e-05,5.7077e-09,0,0,1,1.322,4.5,1.322,0
0,7.3105e-07,-3.1445e-07,-3.954e-05,5.7517e-09,0,0,1,1.324,4.5,1.324,0
0,7.2512e-07,-2.9299e-07,-3.956e-05,5.7956e-09,0,0,1,1.326,4.5,1.326,0
0,7.1919e-07,-2.7153e-07,-3.9581e-05,5.8395e-09,0,0,1,1.328,4.5,1.328,0
0,7.1327e-07,-2.5006e-07,-3.9602e-05,5.8835e-09,0,0,1,1.33,4.5,1.33,0
0,7.0734e-07,-2.286e-07,-3.9622e-05,5.9274e-09,0,0,1,1.332,4.5,1.332,0
0,7.0141e-07,-2.0713e-07,-3.9643e-05,5.9713e-09,0,0,1,1.334,4.5,1.334,0
0,6.9548e-07,-1.8567e-07,-3.9663e-05,6.0153e-09,0,0,1,1.336,4.5,1.336,0
0,6.8956e-07,-1.642e-07,-3.9684e-05,6.0592e-09,0,0,1,1.338,4.5,1.338,0
0,6.8363e-07,-1.4274e-07,-3.9704e-05,6.1031e-09,0,0,1,1.34,4.5,1.34,0
0,6.777e-07,-1.2128e-07,-3.9725e-05,6.1471e-09,0,0,1,1.342,4.5,1.342,0
0,6.7177e-07,-9.9812e-08,-3.9745e-05,6.191e-09,0,0,1,1.344,4.5,1.344,0
0,6.6585e-07,-7.8348e-08,-3.9766e-05,6.2349e-09,0,0,1,1.346,4.5,1.346,0
0,6.5992e-07,-5.6882e-08,-3.9786e-05,6.2788e-09,0,0,1,1.348,4.5,1.348,0
0,6.5399e-07,-3.5418e-08,-3.9807e-05,6.3228e-09,0,0,1,1.35,4.5,1.35,0
0,6.4806e-07,-1.3955e-08,-3.9827e-05,6.3667e-09,0,0,1,1.352,4.5,1.352,0
0,6.4214e-07,7.5093e-09,-3.9848e-05,6.4106e-09,0,0,1,1.354,4.5,1.354,0
0,6.3621e-07,2.8973e-08,-3.9869e-05,6.4546e-09,0,0,1,1.356,4.5,1.356,0
0,6.3028e-07,5.0438e-08,-3.9889e-05,6.4985e-09,0,0,1,1.358,4.5,1.358,0
0,6.2435e-07,7.1902e-08,-3.991e-05,6.5424e-09,0,0,1,1.36,4.5,1.36,0
0,6.1843e-07,9.3366e-08,-3.993e-05,6.5864e-09,0,0,1,1.362,4.5,1.362,0
0,6.125e-07,1.1483e-07,-3.9951e-05,6.6303e-09,0,0,1,1.364,4.5,1.364,0
0,6.0657e-07,1.363e-07,-3.9971e-05,6.6742e-09,0,0,1,1.366,4.5,1.366,0
0,6.0064e-07,1.5776e-07,-3.9992e-05,6.7182e-09,0,0,1,1.368,4.5,1.368,0
0,5.9472e-07,1.7922e-07,-4.0012e-05,6.7621e-09,0,0,1,1.37,4.5,1.37,0
0,5.8879e-07,2.0069e-07,-4.0033e-05,6.806e-09,0,0,1,1.372,4.5,1.372,0
