u,v,w,p,s,d,r,vtkValidPointMask,arc_length,Points0,Points1,Points2
0,-8.3702e-10,-8.4104e-10,2.8348e-08,-3.7147e-16,0,0,1,9.324,9.324,1,0
0,-8.1973e-10,-7.5662e-10,2.8163e-08,-3.4993e-16,0,0,1,9.342,9.342,1,0
0,-8.0243e-10,-6.7221e-10,2.7979e-08,-3.2839e-16,0,0,1,9.36,9.36,1,0
0,-7.8513e-10,-5.8779e-10,2.7795e-08,-3.0685e-16,0,0,1,9.378,9.378,1,0
0,-7.6783e-10,-5.0337e-10,2.7611e-08,-2.8531e-16,0,0,1,9.396,9.396,1,0
0,-7.5053e-10,-4.1896e-10,2.7426e-08,-2.6377e-16,0,0,1,9.414,9.414,1,0
0,-7.3323e-10,-3.3454e-10,2.7242e-08,-2.4222e-16,0,0,1,9.432,9.432,1,0
0,-7.1594e-10,-2.5013e-10,2.7058e-08,-2.2068e-16,0,0,1,9.45,9.45,1,0
0,-6.9864e-10,-1.6571e-10,2.6874e-08,-1.9914e-16,0,0,1,9.468,9.468,1,0
0,-6.787e-10,-7.5174e-11,2.6658e-08,-1.7742e-16,0,0,1,9.486,9.486,1,0
0,-6.5545e-10,2.3055e-11,2.6404e-08,-1.5548e-16,0,0,1,9.504,9.504,1,0
0,-6.3219e-10,1.2129e-10,2.615e-08,-1.3354e-16,0,0,1,9.522,9.522,1,0
0,-6.0893e-10,2.1952e-10,2.5896e-08,-1.116e-16,0,0,1,9.54,9.54,1,0
0,-5.8568e-10,3.1775e-10,2.5642e-08,-8.9658e-17,0,0,1,9.558,9.558,1,0
0,-5.6242e-10,4.1598e-10,2.5388e-08,-6.7717e-17,0,0,1,9.576,9.576,1,0
0,-5.3917e-10,5.1421e-10,2.5134e-08,-4.5777e-17,0,0,1,9.594,9.594,1,0
0,-5.1591e-10,6.1244e-10,2.488e-08,-2.3835e-17,0,0,1,9.612,9.612,1,0
0,-4.9266e-10,7.1067e-10,2.4626e-08,-1.8948e-18,0,0,1,9.63,9.63,1,0
0,-4.694e-10,8.089e-10,2.4372e-08,2.0045e-17,0,0,1,9.648,9.648,1,0
0,-4.4615e-10,9.0713e-10,2.4118e-08,4.1987e-17,0,0,1,9.666,9.666,1,0
0,-4.2289e-10,1.0054e-09,2.3864e-08,6.3927e-17,0,0,1,9.684,9.684,1,0
0,-3.9654e-10,1.0913e-09,2.3676e-08,8.5797e-17,0,0,1,9.702,9.702,1,0
0,-3.5317e-10,1.1098e-09,2.385e-08,1.0728e-16,0,0,1,9.72,9.72,1,0
0,-3.0979e-10,1.1283e-09,2.4024e-08,1.2876e-16,0,0,1,9.738,9.738,1,0
0,-2.875e-10,1.096e-09,2.3735e-08,1.2635e-16,0,0,1,9.756,9.756,1,0
0,-2.6967e-10,1.0528e-09,2.3348e-08,1.1889e-16,0,0,1,9.774,9.774,1,0
0,-2.5184e-10,1.0097e-09,2.2961e-08,1.1142e-16,0,0,1,9.792,9.792,1,0
0,-2.3401e-10,9.6657e-10,2.2575e-08,1.0395e-16,0,0,1,9.81,9.81,1,0
0,-2.1618e-10,9.2344e-10,2.2188e-08,9.6486e-17,0,0,1,9.828,9.828,1,0
0,-1.9835e-10,8.803e-10,2.1801e-08,8.9019e-17,0,0,1,9.846,9.846,1,0
0,-1.8052e-10,8.3717e-10,2.1415e-08,8.1551e-17,0,0,1,9.864,9.864,1,0
0,-1.6269e-10,7.9404e-10,2.1028e-08,7.4085e-17,0,0,1,9.882,9.882,1,0
0,-1.4486e-10,7.5091e-10,2.0641e-08,6.6618e-17,0,0,1,9.9,9.9,1,0
0,-1.2703e-10,7.0778e-10,2.0255e-08,5.915e-17,0,0,1,9.918,9.918,1,0
0,-1.092e-10,6.6465e-10,1.9868e-08,5.1683e-17,0,0,1,9.936,9.936,1,0
0,-9.137e-11,6.2151e-10,1.9481e-08,4.4216e-17,0,0,1,9.954,9.954,1,0
0,-7.3541e-11,5.7838e-10,1.9095e-08,3.6749e-17,0,0,1,9.972,9.972,1,0
0,-5.5711e-11,5.3525e-10,1.8708e-08,2.9282e-17,0,0,1,9.99,9.99,1,0
0,-3.7881e-11,4.9212e-10,1.8321e-08,2.1815e-17,0,0,1,10.008,10.008,1,0
0,-2.0052e-11,4.4899e-10,1.7934e-08,1.4348e-17,0,0,1,10.026,10.026,1,0
0,-2.2223e-12,4.0586e-10,1.7548e-08,6.8811e-18,0,0,1,10.044,10.044,1,0
0,1.5608e-11,3.6272e-10,1.7161e-08,-5.8617e-19,0,0,1,10.062,10.062,1,0
0,3.3437e-11,3.1959e-10,1.6774e-08,-8.0531e-18,0,0,1,10.08,10.08,1,0
0,5.1267e-11,2.7646e-10,1.6388e-08,-1.552e-17,0,0,1,10.098,10.098,1,0
0,6.9097e-11,2.3333e-10,1.6001e-08,-2.2987e-17,0,0,1,10.116,10.116,1,0
0,8.6782e-11,1.9011e-10,1.5613e-08,-3.047e-17,0,0,1,10.134,10.134,1,0
0,8.3811e-11,1.7578e-10,1.5179e-08,-2.9886e-17,0,0,1,10.152,10.152,1,0
0,7.957e-11,1.629e-10,1.4741e-08,-2.8887e-17,0,0,1,10.17,10.17,1,0
0,7.5329e-11,1.5002e-10,1.4302e-08,-2.7887e-17,0,0,1,10.188,10.188,1,0
0,7.1087e-11,1.3715e-10,1.3864e-08,-2.6888e-17,0,0,1,10.206,10.206,1,0
0,6.6846e-11,1.2427e-10,1.3426e-08,-2.5888e-17,0,0,1,10.224,10.224,1,0
0,6.2605e-11,1.1139e-10,1.2988e-08,-2.4889e-17,0,0,1,10.242,10.242,1,0
0,5.8363e-11,9.8518e-11,1.255e-08,-2.3889e-17,0,0,1,10.26,10.26,1,0
0,5.4122e-11,8.5642e-11,1.2111e-08,-2.2889e-17,0,0,1,10.278,10.278,1,0
0,4.9881e-11,7.2766e-11,1.1673e-08,-2.189e-17,0,0,1,10.296,10.296,1,0
0,4.5639e-11,5.989e-11,1.1235e-08,-2.089e-17,0,0,1,10.314,10.314,1,0
0,4.1398e-11,4.7014e-11,1.0797e-08,-1.9891e-17,0,0,1,10.332,10.332,1,0
0,3.7156e-11,3.4137e-11,1.0359e-08,-1.8891e-17,0,0,1,10.35,10.35,1,0
0,3.2915e-11,2.1261e-11,9.9204e-09,-1.7891e-17,0,0,1,10.368,10.368,1,0
0,2.8674e-11,8.3849e-12,9.4822e-09,-1.6892e-17,0,0,1,10.386,10.386,1,0
0,2.4432e-11,-4.4918e-12,9.044e-09,-1.5892e-17,0,0,1,10.404,10.404,1,0
0,2.0191e-11,-1.7368e-11,8.6058e-09,-1.4893e-17,0,0,1,10.422,10.422,1,0
0,1.595e-11,-3.0244e-11,8.1676e-09,-1.3893e-17,0,0,1,10.44,10.44,1,0
0,1.1708e-11,-4.312e-11,7.7294e-09,-1.2893e-17,0,0,1,10.458,10.458,1,0
0,7.4672e-12,-5.5996e-11,7.2912e-09,-1.1894e-17,0,0,1,10.476,10.476,1,0
0,3.2257e-12,-6.8873e-11,6.853e-09,-1.0894e-17,0,0,1,10.494,10.494,1,0
0,-1.0155e-12,-8.1749e-11,6.4148e-09,-9.8946e-18,0,0,1,10.512,10.512,1,0
0,-5.2568e-12,-9.4625e-11,5.9766e-09,-8.8951e-18,0,0,1,10.53,10.53,1,0
0,-9.4982e-12,-1.075e-10,5.5384e-09,-7.8954e-18,0,0,1,10.548,10.548,1,0
0,-1.374e-11,-1.2038e-10,5.1002e-09,-6.8959e-18,0,0,1,10.566,10.566,1,0
0,-1.7981e-11,-1.3325e-10,4.662e-09,-5.8963e-18,0,0,1,10.584,10.584,1,0
0,-2.2222e-11,-1.4613e-10,4.2238e-09,-4.8967e-18,0,0,1,10.602,10.602,1,0
0,-2.6463e-11,-1.5901e-10,3.7856e-09,-3.8971e-18,0,0,1,10.62,10.62,1,0
0,-3.0705e-11,-1.7188e-10,3.3475e-09,-2.8975e-18,0,0,1,10.638,10.638,1,0
0,-3.4946e-11,-1.8476e-10,2.9092e-09,-1.8979e-18,0,0,1,10.656,10.656,1,0
0,-3.9187e-11,-1.9764e-10,2.4711e-09,-8.9833e-19,0,0,1,10.674,10.674,1,0
0,-4.3282e-11,-2.0462e-10,2.1355e-09,-1.9539e-19,0,0,1,10.692,10.692,1,0
0,-4.0549e-11,-1.9209e-10,2.0749e-09,-1.6656e-19,0,0,1,10.71,10.71,1,0
0,-3.7817e-11,-1.7955e-10,2.0144e-09,-1.3772e-19,0,0,1,10.728,10.728,1,0
0,-3.5087e-11,-1.6697e-10,1.9545e-09,-1.07e-19,0,0,1,10.746,10.746,1,0
0,-3.2346e-11,-1.5452e-10,1.8923e-09,-8.2371e-20,0,0,1,10.764,10.764,1,0
0,-2.9605e-11,-1.4206e-10,1.8301e-09,-5.7745e-20,0,0,1,10.782,10.782,1,0
0,-2.6864e-11,-1.2961e-10,1.7679e-09,-3.3117e-20,0,0,1,10.8,10.8,1,0
0,-2.4123e-11,-1.1715e-10,1.7058e-09,-8.4904e-21,0,0,1,10.818,10.818,1,0
0,-2.1382e-11,-1.0469e-10,1.6436e-09,1.6137e-20,0,0,1,10.836,10.836,1,0
0,-1.8641e-11,-9.2237e-11,1.5814e-09,4.0764e-20,0,0,1,10.854,10.854,1,0
0,-1.59e-11,-7.9781e-11,1.5192e-09,6.5391e-20,0,0,1,10.872,10.872,1,0
0,-1.3159e-11,-6.7324e-11,1.457e-09,9.0018e-20,0,0,1,10.89,10.89,1,0
0,-1.0418e-11,-5.4868e-11,1.3948e-09,1.1465e-19,0,0,1,10.908,10.908,1,0
0,-7.6771e-12,-4.2412e-11,1.3326e-09,1.3927e-19,0,0,1,10.926,10.926,1,0
0,-4.936e-12,-2.9955e-11,1.2704e-09,1.639e-19,0,0,1,10.944,10.944,1,0
0,-2.1951e-12,-1.7499e-11,1.2082e-09,1.8853e-19,0,0,1,10.962,10.962,1,0
0,5.4589e-13,-5.0435e-12,1.1461e-09,2.1315e-19,0,0,1,10.98,10.98,1,0
0,3.287e-12,7.4131e-12,1.0839e-09,2.3778e-19,0,0,1,10.998,10.998,1,0
0,6.0279e-12,1.9869e-11,1.0217e-09,2.6241e-19,0,0,1,11.016,11.016,1,0
0,8.769e-12,3.2326e-11,9.5948e-10,2.8703e-19,0,0,1,11.034,11.034,1,0
0,1.151e-11,4.4782e-11,8.9729e-10,3.1166e-19,0,0,1,11.052,11.052,1,0
0,1.4251e-11,5.7238e-11,8.3511e-10,3.3629e-19,0,0,1,11.07,11.07,1,0
0,1.6992e-11,6.9694e-11,7.7291e-10,3.6092e-19,0,0,1,11.088,11.088,1,0
0,1.9733e-11,8.215e-11,7.1073e-10,3.8554e-19,0,0,1,11.106,11.106,1,0
0,2.2474e-11,9.4606e-11,6.4854e-10,4.1017e-19,0,0,1,11.124,11.124,1,0
0,2.5215e-11,1.0706e-10,5.8635e-10,4.348e-19,0,0,1,11.142,11.142,1,0
1.5444e-27,2.7108e-11,1.1687e-10,5.3141e-10,4.5396e-19,0,0,1,11.16,11.16,1,0
1.9274e-26,2.4511e-11,1.1265e-10,5.1486e-10,4.4419e-19,0,0,1,11.178,11.178,1,0
-5.68e-27,2.2244e-11,1.0782e-10,4.9752e-10,4.3124e-19,0,0,1,11.196,11.196,1,0
-1.136e-26,2.075e-11,1.0157e-10,4.7837e-10,4.1082e-19,0,0,1,11.214,11.214,1,0
-5.68e-27,1.9256e-11,9.5321e-11,4.5921e-10,3.904e-19,0,0,1,11.232,11.232,1,0
-5.68e-27,1.7762e-11,8.9073e-11,4.4005e-10,3.6999e-19,0,0,1,11.25,11.25,1,0
-5.68e-27,1.6268e-11,8.2825e-11,4.209e-10,3.4957e-19,0,0,1,11.268,11.268,1,0
-5.68e-27,1.4774e-11,7.6577e-11,4.0174e-10,3.2915e-19,0,0,1,11.286,11.286,1,0
5.68e-27,1.3279e-11,7.0329e-11,3.8258e-10,3.0874e-19,0,0,1,11.304,11.304,1,0
5.68e-27,1.1785e-11,6.4081e-11,3.6343e-10,2.8832e-19,0,0,1,11.322,11.322,1,0
-5.68e-27,1.0291e-11,5.7833e-11,3.4427e-10,2.6791e-19,0,0,1,11.34,11.34,1,0
-5.68e-27,8.797e-12,5.1585e-11,3.2511e-10,2.4749e-19,0,0,1,11.358,11.358,1,0
0,7.3029e-12,4.5336e-11,3.0595e-10,2.2707e-19,0,0,1,11.376,11.376,1,0
-8.52e-27,5.8087e-12,3.9088e-11,2.868e-10,2.0666e-19,0,0,1,11.394,11.394,1,0
0,4.3146e-12,3.284e-11,2.6764e-10,1.8624e-19,0,0,1,11.412,11.412,1,0
0,2.8204e-12,2.6592e-11,2.4848e-10,1.6582e-19,0,0,1,11.43,11.43,1,0
-2.84e-27,1.3263e-12,2.0344e-11,2.2933e-10,1.4541e-19,0,0,1,11.448,11.448,1,0
-2.84e-27,-1.6777e-13,1.4096e-11,2.1017e-10,1.2499e-19,0,0,1,11.466,11.466,1,0
-5.68e-27,-1.662e-12,7.8476e-12,1.9101e-10,1.0457e-19,0,0,1,11.484,11.484,1,0
-1.136e-26,-3.1561e-12,1.5996e-12,1.7186e-10,8.4159e-20,0,0,1,11.502,11.502,1,0
2.84e-27,-4.6503e-12,-4.6487e-12,1.527e-10,6.3742e-20,0,0,1,11.52,11.52,1,0
9.94e-27,-6.1444e-12,-1.0897e-11,1.3354e-10,4.3326e-20,0,0,1,11.538,11.538,1,0
3.55e-28,-7.6385e-12,-1.7145e-11,1.1439e-10,2.291e-20,0,0,1,11.556,11.556,1,0
7.2775e-27,-9.1327e-12,-2.3393e-11,9.5228e-11,2.4933e-21,0,0,1,11.574,11.574,1,0
0,-9.0296e-12,-2.5561e-11,8.24e-11,-4.6302e-21,0,0,1,11.592,11.592,1,0
0,-7.5705e-12,-2.4264e-11,7.4944e-11,-4.6913e-22,0,0,1,11.61,11.61,1,0
0,-6.1114e-12,-2.2968e-11,6.7488e-11,3.6922e-21,0,0,1,11.628,11.628,1,0
0,-4.6524e-12,-2.1672e-11,6.0032e-11,7.8532e-21,0,0,1,11.646,11.646,1,0
0,-3.1933e-12,-2.0375e-11,5.2576e-11,1.2014e-20,0,0,1,11.664,11.664,1,0
0,-1.7342e-12,-1.9079e-11,4.512e-11,1.6176e-20,0,0,1,11.682,11.682,1,0
0,-2.7512e-13,-1.7783e-11,3.7664e-11,2.0337e-20,0,0,1,11.7,11.7,1,0
0,1.184e-12,-1.6486e-11,3.0208e-11,2.4498e-20,0,0,1,11.718,11.718,1,0
0,2.6431e-12,-1.519e-11,2.2752e-11,2.8659e-20,0,0,1,11.736,11.736,1,0
0,4.1021e-12,-1.3894e-11,1.5296e-11,3.282e-20,0,0,1,11.754,11.754,1,0
0,5.5612e-12,-1.2597e-11,7.8396e-12,3.6981e-20,0,0,1,11.772,11.772,1,0
0,7.0203e-12,-1.1301e-11,3.8379e-13,4.1142e-20,0,0,1,11.79,11.79,1,0
0,8.4793e-12,-1.0004e-11,-7.0721e-12,4.5303e-20,0,0,1,11.808,11.808,1,0
0,9.9385e-12,-8.708e-12,-1.4528e-11,4.9465e-20,0,0,1,11.826,11.826,1,0
0,1.1327e-11,-7.4818e-12,-2.1628e-11,5.328e-20,0,0,1,11.844,11.844,1,0
0,1.1378e-11,-7.5868e-12,-2.197e-11,5.0525e-20,0,0,1,11.862,11.862,1,0
0,1.1429e-11,-7.6917e-12,-2.2312e-11,4.777e-20,0,0,1,11.88,11.88,1,0
0,1.148e-11,-7.7966e-12,-2.2653e-11,4.5015e-20,0,0,1,11.898,11.898,1,0
0,1.1531e-11,-7.9015e-12,-2.2995e-11,4.226e-20,0,0,1,11.916,11.916,1,0
0,1.1582e-11,-8.0064e-12,-2.3337e-11,3.9505e-20,0,0,1,11.934,11.934,1,0
0,1.1633e-11,-8.1113e-12,-2.3679e-11,3.675e-20,0,0,1,11.952,11.952,1,0
0,1.1684e-11,-8.2163e-12,-2.402e-11,3.3995e-20,0,0,1,11.97,11.97,1,0
0,1.1735e-11,-8.3212e-12,-2.4362e-11,3.124e-20,0,0,1,11.988,11.988,1,0
0,1.1786e-11,-8.4261e-12,-2.4704e-11,2.8485e-20,0,0,1,12.006,12.006,1,0
0,1.1837e-11,-8.531e-12,-2.5046e-11,2.573e-20,0,0,1,12.024,12.024,1,0
0,1.1888e-11,-8.6359e-12,-2.5388e-11,2.2975e-20,0,0,1,12.042,12.042,1,0
0,1.1939e-11,-8.7409e-12,-2.5729e-11,2.022e-20,0,0,1,12.06,12.06,1,0
0,1.199e-11,-8.8458e-12,-2.6071e-11,1.7466e-20,0,0,1,12.078,12.078,1,0
0,1.2041e-11,-8.9507e-12,-2.6413e-11,1.4711e-20,0,0,1,12.096,12.096,1,0
0,1.2092e-11,-9.0556e-12,-2.6755e-11,1.1956e-20,0,0,1,12.114,12.114,1,0
0,1.2143e-11,-9.1605e-12,-2.7096e-11,9.2008e-21,0,0,1,12.132,12.132,1,0
0,1.2194e-11,-9.2654e-12,-2.7438e-11,6.446e-21,0,0,1,12.15,12.15,1,0
0,1.2245e-11,-9.3703e-12,-2.778e-11,3.691e-21,0,0,1,12.168,12.168,1,0
0,1.2296e-11,-9.4753e-12,-2.8122e-11,9.361e-22,0,0,1,12.186,12.186,1,0
0,1.2348e-11,-9.5802e-12,-2.8463e-11,-1.8189e-21,0,0,1,12.204,12.204,1,0
0,1.2399e-11,-9.6851e-12,-2.8805e-11,-4.5738e-21,0,0,1,12.222,12.222,1,0
0,1.245e-11,-9.79e-12,-2.9147e-11,-7.3286e-21,0,0,1,12.24,12.24,1,0
0,1.2265e-11,-9.4914e-12,-2.7829e-11,-8.6474e-21,0,0,1,12.258,12.258,1,0
0,1.1786e-11,-8.6884e-12,-2.4438e-11,-8.171e-21,0,0,1,12.276,12.276,1,0
0,1.1307e-11,-7.8855e-12,-2.1046e-11,-7.6947e-21,0,0,1,12.294,12.294,1,0
0,1.0828e-11,-7.0825e-12,-1.7655e-11,-7.2182e-21,0,0,1,12.312,12.312,1,0
0,1.0349e-11,-6.2795e-12,-1.4263e-11,-6.7418e-21,0,0,1,12.33,12.33,1,0
0,9.87e-12,-5.4765e-12,-1.0872e-11,-6.2655e-21,0,0,1,12.348,12.348,1,0
0,9.391e-12,-4.6735e-12,-7.48e-12,-5.789e-21,0,0,1,12.366,12.366,1,0
0,8.912e-12,-3.8705e-12,-4.0885e-12,-5.3127e-21,0,0,1,12.384,12.384,1,0
0,8.433e-12,-3.0675e-12,-6.9677e-13,-4.8362e-21,0,0,1,12.402,12.402,1,0
0,7.954e-12,-2.2646e-12,2.6947e-12,-4.3598e-21,0,0,1,12.42,12.42,1,0
0,7.475e-12,-1.4616e-12,6.0863e-12,-3.8835e-21,0,0,1,12.438,12.438,1,0
0,6.996e-12,-6.5858e-13,9.4779e-12,-3.407e-21,0,0,1,12.456,12.456,1,0
0,6.517e-12,1.4438e-13,1.2869e-11,-2.9306e-21,0,0,1,12.474,12.474,1,0
0,6.038e-12,9.4735e-13,1.6261e-11,-2.4543e-21,0,0,1,12.492,12.492,1,0
0,5.559e-12,1.7504e-12,1.9653e-11,-1.9778e-21,0,0,1,12.51,12.51,1,0
0,5.08e-12,2.5533e-12,2.3044e-11,-1.5014e-21,0,0,1,12.528,12.528,1,0
0,4.601e-12,3.3563e-12,2.6436e-11,-1.0251e-21,0,0,1,12.546,12.546,1,0
0,4.122e-12,4.1593e-12,2.9827e-11,-5.4864e-22,0,0,1,12.564,12.564,1,0
0,3.643e-12,4.9623e-12,3.3219e-11,-7.2252e-23,0,0,1,12.582,12.582,1,0
0,3.164e-12,5.7653e-12,3.6611e-11,4.0416e-22,0,0,1,12.6,12.6,1,0
0,2.685e-12,6.5683e-12,4.0002e-11,8.8055e-22,0,0,1,12.618,12.618,1,0
0,2.206e-12,7.3712e-12,4.3394e-11,1.3569e-21,0,0,1,12.636,12.636,1,0
0,1.727e-12,8.1742e-12,4.6785e-11,1.8334e-21,0,0,1,12.654,12.654,1,0
0,1.5506e-12,8.0632e-12,4.6832e-11,1.6708e-21,0,0,1,12.672,12.672,1,0
0,1.3846e-12,7.9209e-12,4.6764e-11,1.4864e-21,0,0,1,12.69,12.69,1,0
2.1566e-28,1.2857e-12,7.59e-12,4.7067e-11,1.3917e-21,0,0,1,12.708,12.708,1,0
0,1.1891e-12,7.2525e-12,4.7382e-11,1.3001e-21,0,0,1,12.726,12.726,1,0
0,1.0926e-12,6.915e-12,4.7698e-11,1.2085e-21,0,0,1,12.744,12.744,1,0
2.1566e-28,9.9603e-13,6.5775e-12,4.8013e-11,1.1169e-21,0,0,1,12.762,12.762,1,0
0,8.9948e-13,6.24e-12,4.8328e-11,1.0253e-21,0,0,1,12.78,12.78,1,0
0,8.0292e-13,5.9026e-12,4.8644e-11,9.3367e-22,0,0,1,12.798,12.798,1,0
0,7.0637e-13,5.5651e-12,4.8959e-11,8.4206e-22,0,0,1,12.816,12.816,1,0
-4.3132e-28,6.0983e-13,5.2276e-12,4.9274e-11,7.5045e-22,0,0,1,12.834,12.834,1,0
0,5.1327e-13,4.8901e-12,4.959e-11,6.5884e-22,0,0,1,12.852,12.852,1,0
0,4.1672e-13,4.5526e-12,4.9905e-11,5.6723e-22,0,0,1,12.87,12.87,1,0
1.0783e-28,3.2017e-13,4.2152e-12,5.0221e-11,4.7563e-22,0,0,1,12.888,12.888,1,0
-3.2349e-28,2.2362e-13,3.8777e-12,5.0536e-11,3.8401e-22,0,0,1,12.906,12.906,1,0
-1.0783e-28,1.2707e-13,3.5402e-12,5.0851e-11,2.9241e-22,0,0,1,12.924,12.924,1,0
-1.0783e-28,3.0517e-14,3.2027e-12,5.1167e-11,2.0079e-22,0,0,1,12.942,12.942,1,0
-1.0783e-28,-6.6031e-14,2.8652e-12,5.1482e-11,1.0918e-22,0,0,1,12.96,12.96,1,0
5.3915e-29,-1.6258e-13,2.5278e-12,5.1798e-11,1.7576e-23,0,0,1,12.978,12.978,1,0
5.3915e-29,-2.5913e-13,2.1903e-12,5.2113e-11,-7.4036e-23,0,0,1,12.996,12.996,1,0
-1.6174e-28,-3.5568e-13,1.8528e-12,5.2428e-11,-1.6564e-22,0,0,1,13.014,13.014,1,0
3.774e-28,-4.5223e-13,1.5153e-12,5.2744e-11,-2.5725e-22,0,0,1,13.032,13.032,1,0
2.4262e-28,-5.4879e-13,1.1778e-12,5.3059e-11,-3.4887e-22,0,0,1,13.05,13.05,1,0
-2.8305e-28,-6.4533e-13,8.4036e-13,5.3375e-11,-4.4047e-22,0,0,1,13.068,13.068,1,0
0,-7.2354e-13,5.7733e-13,5.3786e-11,-5.0139e-22,0,0,1,13.086,13.086,1,0
0,-7.3165e-13,5.9867e-13,5.4566e-11,-4.4509e-22,0,0,1,13.104,13.104,1,0
0,-7.3976e-13,6.2001e-13,5.5345e-11,-3.8878e-22,0,0,1,13.122,13.122,1,0
0,-7.4787e-13,6.4135e-13,5.6125e-11,-3.3248e-22,0,0,1,13.14,13.14,1,0
0,-7.5598e-13,6.6269e-13,5.6905e-11,-2.7617e-22,0,0,1,13.158,13.158,1,0
0,-7.6409e-13,6.8403e-13,5.7684e-11,-2.1987e-22,0,0,1,13.176,13.176,1,0
0,-7.722e-13,7.0537e-13,5.8464e-11,-1.6356e-22,0,0,1,13.194,13.194,1,0
0,-7.8032e-13,7.2671e-13,5.9243e-11,-1.0726e-22,0,0,1,13.212,13.212,1,0
0,-7.8843e-13,7.4805e-13,6.0023e-11,-5.0957e-23,0,0,1,13.23,13.23,1,0
0,-7.9654e-13,7.6939e-13,6.0802e-11,5.3493e-24,0,0,1,13.248,13.248,1,0
0,-8.0465e-13,7.9073e-13,6.1582e-11,6.1653e-23,0,0,1,13.266,13.266,1,0
0,-8.1276e-13,8.1207e-13,6.2362e-11,1.1796e-22,0,0,1,13.284,13.284,1,0
0,-8.2087e-13,8.3341e-13,6.3141e-11,1.7426e-22,0,0,1,13.302,13.302,1,0
0,-8.2899e-13,8.5475e-13,6.3921e-11,2.3057e-22,0,0,1,13.32,13.32,1,0
0,-8.371e-13,8.7609e-13,6.47e-11,2.8687e-22,0,0,1,13.338,13.338,1,0
0,-8.2178e-13,9.0886e-13,6.3946e-11,2.9142e-22,0,0,1,13.356,13.356,1,0
0,-7.972e-13,9.4615e-13,6.2585e-11,2.7552e-22,0,0,1,13.374,13.374,1,0
0,-7.7263e-13,9.8345e-13,6.1224e-11,2.5962e-22,0,0,1,13.392,13.392,1,0
0,-7.4805e-13,1.0207e-12,5.9864e-11,2.4371e-22,0,0,1,13.41,13.41,1,0
0,-7.2347e-13,1.058e-12,5.8503e-11,2.2781e-22,0,0,1,13.428,13.428,1,0
0,-6.989e-13,1.0953e-12,5.7142e-11,2.1191e-22,0,0,1,13.446,13.446,1,0
0,-6.7432e-13,1.1326e-12,5.5782e-11,1.9601e-22,0,0,1,13.464,13.464,1,0
0,-6.4974e-13,1.1699e-12,5.4421e-11,1.801e-22,0,0,1,13.482,13.482,1,0
0,-6.2517e-13,1.2072e-12,5.306e-11,1.642e-22,0,0,1,13.5,13.5,1,0
0,-6.0059e-13,1.2445e-12,5.17e-11,1.483e-22,0,0,1,13.518,13.518,1,0
0,-5.7601e-13,1.2818e-12,5.0339e-11,1.3239e-22,0,0,1,13.536,13.536,1,0
0,-5.5144e-13,1.3191e-12,4.8978e-11,1.1649e-22,0,0,1,13.554,13.554,1,0
0,-5.2686e-13,1.3564e-12,4.7618e-11,1.0059e-22,0,0,1,13.572,13.572,1,0
0,-5.0228e-13,1.3937e-12,4.6257e-11,8.4686e-23,0,0,1,13.59,13.59,1,0
0,-4.7771e-13,1.4309e-12,4.4896e-11,6.8784e-23,0,0,1,13.608,13.608,1,0
0,-4.5313e-13,1.4682e-12,4.3536e-11,5.2881e-23,0,0,1,13.626,13.626,1,0
0,-4.2855e-13,1.5055e-12,4.2175e-11,3.6978e-23,0,0,1,13.644,13.644,1,0
0,-4.0398e-13,1.5428e-12,4.0814e-11,2.1076e-23,0,0,1,13.662,13.662,1,0
0,-3.794e-13,1.5801e-12,3.9454e-11,5.1723e-24,0,0,1,13.68,13.68,1,0
0,-3.5482e-13,1.6174e-12,3.8093e-11,-1.073e-23,0,0,1,13.698,13.698,1,0
0,-3.3024e-13,1.6547e-12,3.6732e-11,-2.6633e-23,0,0,1,13.716,13.716,1,0
0,-3.0567e-13,1.692e-12,3.5372e-11,-4.2536e-23,0,0,1,13.734,13.734,1,0
0,-2.8109e-13,1.7293e-12,3.4011e-11,-5.8438e-23,0,0,1,13.752,13.752,1,0
-1.1309e-29,-2.5391e-13,1.7618e-12,3.2728e-11,-7.3183e-23,0,0,1,13.77,13.77,1,0
0,-1.9603e-13,1.7383e-12,3.2361e-11,-7.4245e-23,0,0,1,13.788,13.788,1,0
0,-1.4098e-13,1.7117e-12,3.1962e-11,-7.4936e-23,0,0,1,13.806,13.806,1,0
0,-1.2555e-13,1.642e-12,3.1096e-11,-7.0423e-23,0,0,1,13.824,13.824,1,0
0,-1.1012e-13,1.5722e-12,3.0231e-11,-6.591e-23,0,0,1,13.842,13.842,1,0
0,-9.4688e-14,1.5025e-12,2.9366e-11,-6.1397e-23,0,0,1,13.86,13.86,1,0
0,-7.9258e-14,1.4328e-12,2.85e-11,-5.6884e-23,0,0,1,13.878,13.878,1,0
0,-6.3828e-14,1.363e-12,2.7635e-11,-5.2371e-23,0,0,1,13.896,13.896,1,0
0,-4.8399e-14,1.2933e-12,2.677e-11,-4.7858e-23,0,0,1,13.914,13.914,1,0
0,-3.2968e-14,1.2235e-12,2.5904e-11,-4.3344e-23,0,0,1,13.932,13.932,1,0
0,-1.7539e-14,1.1538e-12,2.5039e-11,-3.8831e-23,0,0,1,13.95,13.95,1,0
0,-2.1083e-15,1.084e-12,2.4173e-11,-3.4318e-23,0,0,1,13.968,13.968,1,0
