u,v,w,p,s,d,r,vtkValidPointMask,arc_length,Points0,Points1,Points2
0,5.5307e-09,3.9047e-09,5.5335e-08,-4.1949e-16,0,0,1,1.464,9,1.464,0
0,5.5305e-09,3.9028e-09,5.5221e-08,-4.252e-16,0,0,1,1.466,9,1.466,0
0,5.5303e-09,3.9009e-09,5.5107e-08,-4.309e-16,0,0,1,1.468,9,1.468,0
0,5.5301e-09,3.899e-09,5.4992e-08,-4.3661e-16,0,0,1,1.47,9,1.47,0
0,5.5299e-09,3.8971e-09,5.4878e-08,-4.4231e-16,0,0,1,1.472,9,1.472,0
0,5.5297e-09,3.8952e-09,5.4764e-08,-4.4802e-16,0,0,1,1.474,9,1.474,0
0,5.5295e-09,3.8933e-09,5.4649e-08,-4.5372e-16,0,0,1,1.476,9,1.476,0
0,5.5293e-09,3.8914e-09,5.4535e-08,-4.5942e-16,0,0,1,1.478,9,1.478,0
0,5.5291e-09,3.8895e-09,5.4421e-08,-4.6513e-16,0,0,1,1.48,9,1.48,0
0,5.5289e-09,3.8875e-09,5.4306e-08,-4.7083e-16,0,0,1,1.482,9,1.482,0
0,5.5287e-09,3.8856e-09,5.4192e-08,-4.7654e-16,0,0,1,1.484,9,1.484,0
0,5.5285e-09,3.8837e-09,5.4078e-08,-4.8224e-16,0,0,1,1.486,9,1.486,0
0,5.5283e-09,3.8818e-09,5.3963e-08,-4.8795e-16,0,0,1,1.488,9,1.488,0
0,5.5281e-09,3.8799e-09,5.3849e-08,-4.9365e-16,0,0,1,1.49,9,1.49,0
0,5.5279e-09,3.878e-09,5.3734e-08,-4.9936e-16,0,0,1,1.492,9,1.492,0
0,5.5277e-09,3.8761e-09,5.362e-08,-5.0506e-16,0,0,1,1.494,9,1.494,0
0,5.5275e-09,3.8742e-09,5.3506e-08,-5.1077e-16,0,0,1,1.496,9,1.496,0
0,5.5274e-09,3.8723e-09,5.3391e-08,-5.1647e-16,0,0,1,1.498,9,1.498,0
0,5.5272e-09,3.8704e-09,5.3277e-08,-5.2217e-16,0,0,1,1.5,9,1.5,0
0,5.527e-09,3.8685e-09,5.3163e-08,-5.2788e-16,0,0,1,1.502,9,1.502,0
0,5.5268e-09,3.8666e-09,5.3048e-08,-5.3358e-16,0,0,1,1.504,9,1.504,0
0,5.5266e-09,3.8647e-09,5.2934e-08,-5.3929e-16,0,0,1,1.506,9,1.506,0
0,5.5264e-09,3.8627e-09,5.282e-08,-5.4499e-16,0,0,1,1.508,9,1.508,0
0,5.5262e-09,3.8608e-09,5.2705e-08,-5.507e-16,0,0,1,1.51,9,1.51,0
0,5.526e-09,3.8589e-09,5.2591e-08,-5.564e-16,0,0,1,1.512,9,1.512,0
0,5.5258e-09,3.857e-09,5.2477e-08,-5.6211e-16,0,0,1,1.514,9,1.514,0
0,5.5256e-09,3.8551e-09,5.2362e-08,-5.6781e-16,0,0,1,1.516,9,1.516,0
0,5.5254e-09,3.8532e-09,5.2248e-08,-5.7351e-16,0,0,1,1.518,9,1.518,0
0,5.5252e-09,3.8513e-09,5.2134e-08,-5.7922e-16,0,0,1,1.52,9,1.52,0
0,5.525e-09,3.8494e-09,5.2019e-08,-5.8492e-16,0,0,1,1.522,9,1.522,0
0,5.5248e-09,3.8475e-09,5.1905e-08,-5.9063e-16,0,0,1,1.524,9,1.524,0
0,5.5246e-09,3.8456e-09,5.1791e-08,-5.9633e-16,0,0,1,1.526,9,1.526,0
0,5.5244e-09,3.8437e-09,5.1676e-08,-6.0204e-16,0,0,1,1.528,9,1.528,0
0,5.5242e-09,3.8418e-09,5.1562e-08,-6.0774e-16,0,0,1,1.53,9,1.53,0
0,5.524e-09,3.8398e-09,5.1448e-08,-6.1345e-16,0,0,1,1.532,9,1.532,0
0,5.5238e-09,3.8379e-09,5.1333e-08,-6.1915e-16,0,0,1,1.534,9,1.534,0
0,5.5236e-09,3.836e-09,5.1219e-08,-6.2486e-16,0,0,1,1.536,9,1.536,0
0,5.5234e-09,3.8341e-09,5.1105e-08,-6.3056e-16,0,0,1,1.538,9,1.538,0
0,5.5232e-09,3.8322e-09,5.099e-08,-6.3626e-16,0,0,1,1.54,9,1.54,0
0,5.523e-09,3.8303e-09,5.0876e-08,-6.4197e-16,0,0,1,1.542,9,1.542,0
0,5.5228e-09,3.8284e-09,5.0762e-08,-6.4767e-16,0,0,1,1.544,9,1.544,0
0,5.5226e-09,3.8265e-09,5.0647e-08,-6.5338e-16,0,0,1,1.546,9,1.546,0
0,5.5225e-09,3.8246e-09,5.0533e-08,-6.5908e-16,0,0,1,1.548,9,1.548,0
0,5.5223e-09,3.8227e-09,5.0419e-08,-6.6479e-16,0,0,1,1.55,9,1.55,0
0,5.5221e-09,3.8208e-09,5.0304e-08,-6.7049e-16,0,0,1,1.552,9,1.552,0
0,5.5219e-09,3.8189e-09,5.019e-08,-6.762e-16,0,0,1,1.554,9,1.554,0
0,5.5217e-09,3.817e-09,5.0076e-08,-6.819e-16,0,0,1,1.556,9,1.556,0
0,5.5215e-09,3.815e-09,4.9961e-08,-6.876e-16,0,0,1,1.558,9,1.558,0
0,5.5213e-09,3.8131e-09,4.9847e-08,-6.9331e-16,0,0,1,1.56,9,1.56,0
0,5.5211e-09,3.8112e-09,4.9732e-08,-6.9901e-16,0,0,1,1.562,9,1.562,0
0,5.5209e-09,3.8093e-09,4.9618e-08,-7.0472e-16,0,0,1,1.564,9,1.564,0
0,5.5207e-09,3.8074e-09,4.9504e-08,-7.1042e-16,0,0,1,1.566,9,1.566,0
0,5.5205e-09,3.8055e-09,4.9389e-08,-7.1613e-16,0,0,1,1.568,9,1.568,0
0,5.5203e-09,3.8036e-09,4.9275e-08,-7.2183e-16,0,0,1,1.57,9,1.57,0
0,5.5201e-09,3.8017e-09,4.9161e-08,-7.2754e-16,0,0,1,1.572,9,1.572,0
0,5.5199e-09,3.7998e-09,4.9046e-08,-7.3324e-16,0,0,1,1.574,9,1.574,0
0,5.5197e-09,3.7979e-09,4.8932e-08,-7.3895e-16,0,0,1,1.576,9,1.576,0
0,5.5195e-09,3.796e-09,4.8818e-08,-7.4465e-16,0,0,1,1.578,9,1.578,0
0,5.5193e-09,3.7941e-09,4.8703e-08,-7.5035e-16,0,0,1,1.58,9,1.58,0
0,5.5191e-09,3.7921e-09,4.8589e-08,-7.5606e-16,0,0,1,1.582,9,1.582,0
0,5.5189e-09,3.7902e-09,4.8475e-08,-7.6176e-16,0,0,1,1.584,9,1.584,0
0,5.5187e-09,3.7883e-09,4.836e-08,-7.6747e-16,0,0,1,1.586,9,1.586,0
0,5.5185e-09,3.7864e-09,4.8246e-08,-7.7317e-16,0,0,1,1.588,9,1.588,0
0,5.5183e-09,3.7845e-09,4.8132e-08,-7.7888e-16,0,0,1,1.59,9,1.59,0
0,5.5181e-09,3.7826e-09,4.8017e-08,-7.8458e-16,0,0,1,1.592,9,1.592,0
0,5.5179e-09,3.7807e-09,4.7903e-08,-7.9029e-16,0,0,1,1.594,9,1.594,0
0,5.5177e-09,3.7788e-09,4.7789e-08,-7.9599e-16,0,0,1,1.596,9,1.596,0
0,5.5176e-09,3.7769e-09,4.7674e-08,-8.0169e-16,0,0,1,1.598,9,1.598,0
0,5.5174e-09,3.775e-09,4.756e-08,-8.074e-16,0,0,1,1.6,9,1.6,0
0,5.5172e-09,3.7731e-09,4.7446e-08,-8.131e-16,0,0,1,1.602,9,1.602,0
0,5.517e-09,3.7712e-09,4.7331e-08,-8.1881e-16,0,0,1,1.604,9,1.604,0
0,5.5168e-09,3.7693e-09,4.7217e-08,-8.2451e-16,0,0,1,1.606,9,1.606,0
0,5.5166e-09,3.7673e-09,4.7103e-08,-8.3022e-16,0,0,1,1.608,9,1.608,0
0,5.5164e-09,3.7654e-09,4.6988e-08,-8.3592e-16,0,0,1,1.61,9,1.61,0
0,5.5162e-09,3.7635e-09,4.6874e-08,-8.4163e-16,0,0,1,1.612,9,1.612,0
0,5.516e-09,3.7616e-09,4.676e-08,-8.4733e-16,0,0,1,1.614,9,1.614,0
0,5.5158e-09,3.7597e-09,4.6645e-08,-8.5304e-16,0,0,1,1.616,9,1.616,0
0,5.5156e-09,3.7578e-09,4.6531e-08,-8.5874e-16,0,0,1,1.618,9,1.618,0
0,5.5154e-09,3.7559e-09,4.6417e-08,-8.6444e-16,0,0,1,1.62,9,1.62,0
0,5.5152e-09,3.754e-09,4.6302e-08,-8.7015e-16,0,0,1,1.622,9,1.622,0
0,5.515e-09,3.7521e-09,4.6188e-08,-8.7585e-16,0,0,1,1.624,9,1.624,0
0,5.5148e-09,3.7502e-09,4.6074e-08,-8.8156e-16,0,0,1,1.626,9,1.626,0
0,5.5146e-09,3.7483e-09,4.5959e-08,-8.8726e-16,0,0,1,1.628,9,1.628,0
0,5.5144e-09,3.7464e-09,4.5845e-08,-8.9297e-16,0,0,1,1.63,9,1.63,0
0,5.5142e-09,3.7444e-09,4.573e-08,-8.9867e-16,0,0,1,1.632,9,1.632,0
0,5.514e-09,3.7425e-09,4.5616e-08,-9.0438e-16,0,0,1,1.634,9,1.634,0
0,5.5138e-09,3.7406e-09,4.5502e-08,-9.1008e-16,0,0,1,1.636,9,1.636,0
0,5.5136e-09,3.7387e-09,4.5387e-08,-9.1578e-16,0,0,1,1.638,9,1.638,0
0,5.5134e-09,3.7368e-09,4.5273e-08,-9.2149e-16,0,0,1,1.64,9,1.64,0
0,5.5132e-09,3.7349e-09,4.5159e-08,-9.2719e-16,0,0,1,1.642,9,1.642,0
0,5.513e-09,3.733e-09,4.5044e-08,-9.329e-16,0,0,1,1.644,9,1.644,0
0,5.5128e-09,3.7311e-09,4.493e-08,-9.386e-16,0,0,1,1.646,9,1.646,0
0,5.5127e-09,3.7292e-09,4.4816e-08,-9.4431e-16,0,0,1,1.648,9,1.648,0
0,5.5125e-09,3.7273e-09,4.4701e-08,-9.5001e-16,0,0,1,1.65,9,1.65,0
0,5.5123e-09,3.7254e-09,4.4587e-08,-9.5572e-16,0,0,1,1.652,9,1.652,0
0,5.5121e-09,3.7235e-09,4.4473e-08,-9.6142e-16,0,0,1,1.654,9,1.654,0
0,5.5119e-09,3.7216e-09,4.4358e-08,-9.6713e-16,0,0,1,1.656,9,1.656,0
0,5.5117e-09,3.7196e-09,4.4244e-08,-9.7283e-16,0,0,1,1.658,9,1.658,0
0,5.5115e-09,3.7177e-09,4.413e-08,-9.7853e-16,0,0,1,1.66,9,1.66,0
0,5.5113e-09,3.7158e-09,4.4015e-08,-9.8424e-16,0,0,1,1.662,9,1.662,0
0,5.5111e-09,3.7139e-09,4.3901e-08,-9.8994e-16,0,0,1,1.664,9,1.664,0
0,5.5109e-09,3.712e-09,4.3787e-08,-9.9565e-16,0,0,1,1.666,9,1.666,0
0,5.5107e-09,3.7101e-09,4.3672e-08,-1.0014e-15,0,0,1,1.668,9,1.668,0
-7.6407e-12,5.5048e-09,3.7069e-09,4.3627e-08,-1.0053e-15,-7.9672e-23,-5.369e-24,1,1.67,9,1.67,0
0,5.466e-09,3.6567e-09,4.3529e-08,-9.999e-16,-5.1103e-22,-7.9815e-23,1,1.672,9,1.672,0
0,5.4286e-09,3.6132e-09,4.3487e-08,-9.9481e-16,-9.3975e-22,-1.4677e-22,1,1.674,9,1.674,0
0,5.3912e-09,3.5697e-09,4.3444e-08,-9.8973e-16,-1.3685e-21,-2.1373e-22,1,1.676,9,1.676,0
0,5.3538e-09,3.5262e-09,4.3402e-08,-9.8464e-16,-1.7972e-21,-2.8069e-22,1,1.678,9,1.678,0
0,5.3164e-09,3.4827e-09,4.3359e-08,-9.7956e-16,-2.2259e-21,-3.4765e-22,1,1.68,9,1.68,0
0,5.2791e-09,3.4392e-09,4.3317e-08,-9.7447e-16,-2.6546e-21,-4.1461e-22,1,1.682,9,1.682,0
0,5.2417e-09,3.3957e-09,4.3274e-08,-9.6938e-16,-3.0833e-21,-4.8157e-22,1,1.684,9,1.684,0
0,5.2043e-09,3.3522e-09,4.3232e-08,-9.643e-16,-3.5121e-21,-5.4853e-22,1,1.686,9,1.686,0
0,5.1669e-09,3.3086e-09,4.3189e-08,-9.5921e-16,-3.9408e-21,-6.1548e-22,1,1.688,9,1.688,0
0,5.1295e-09,3.2651e-09,4.3147e-08,-9.5413e-16,-4.3695e-21,-6.8245e-22,1,1.69,9,1.69,0
0,5.0921e-09,3.2216e-09,4.3104e-08,-9.4904e-16,-4.7982e-21,-7.4941e-22,1,1.692,9,1.692,0
0,5.0548e-09,3.1781e-09,4.3062e-08,-9.4396e-16,-5.2269e-21,-8.1636e-22,1,1.694,9,1.694,0
0,5.0174e-09,3.1346e-09,4.3019e-08,-9.3887e-16,-5.6556e-21,-8.8332e-22,1,1.696,9,1.696,0
0,4.98e-09,3.0911e-09,4.2976e-08,-9.3378e-16,-6.0844e-21,-9.5028e-22,1,1.698,9,1.698,0
0,4.9426e-09,3.0476e-09,4.2934e-08,-9.287e-16,-6.5131e-21,-1.0172e-21,1,1.7,9,1.7,0
0,4.9052e-09,3.0041e-09,4.2891e-08,-9.2361e-16,-6.9418e-21,-1.0842e-21,1,1.702,9,1.702,0
0,4.8679e-09,2.9606e-09,4.2849e-08,-9.1853e-16,-7.3705e-21,-1.1512e-21,1,1.704,9,1.704,0
0,4.8305e-09,2.9171e-09,4.2806e-08,-9.1344e-16,-7.7992e-21,-1.2181e-21,1,1.706,9,1.706,0
0,4.7931e-09,2.8736e-09,4.2764e-08,-9.0836e-16,-8.2279e-21,-1.2851e-21,1,1.708,9,1.708,0
0,4.7557e-09,2.8301e-09,4.2721e-08,-9.0327e-16,-8.6567e-21,-1.352e-21,1,1.71,9,1.71,0
0,4.7183e-09,2.7866e-09,4.2679e-08,-8.9818e-16,-9.0854e-21,-1.419e-21,1,1.712,9,1.712,0
0,4.6809e-09,2.7431e-09,4.2636e-08,-8.931e-16,-9.5141e-21,-1.486e-21,1,1.714,9,1.714,0
0,4.6436e-09,2.6996e-09,4.2594e-08,-8.8801e-16,-9.9428e-21,-1.5529e-21,1,1.716,9,1.716,0
0,4.6062e-09,2.656e-09,4.2551e-08,-8.8293e-16,-1.0372e-20,-1.6199e-21,1,1.718,9,1.718,0
0,4.5688e-09,2.6125e-09,4.2509e-08,-8.7784e-16,-1.08e-20,-1.6868e-21,1,1.72,9,1.72,0
0,4.5314e-09,2.569e-09,4.2466e-08,-8.7276e-16,-1.1229e-20,-1.7538e-21,1,1.722,9,1.722,0
0,4.494e-09,2.5255e-09,4.2424e-08,-8.6767e-16,-1.1658e-20,-1.8207e-21,1,1.724,9,1.724,0
0,4.4566e-09,2.482e-09,4.2381e-08,-8.6258e-16,-1.2086e-20,-1.8877e-21,1,1.726,9,1.726,0
0,4.4193e-09,2.4385e-09,4.2339e-08,-8.575e-16,-1.2515e-20,-1.9547e-21,1,1.728,9,1.728,0
0,4.3819e-09,2.395e-09,4.2296e-08,-8.5241e-16,-1.2944e-20,-2.0216e-21,1,1.73,9,1.73,0
0,4.3445e-09,2.3515e-09,4.2254e-08,-8.4733e-16,-1.3373e-20,-2.0886e-21,1,1.732,9,1.732,0
0,4.3071e-09,2.308e-09,4.2211e-08,-8.4224e-16,-1.3801e-20,-2.1555e-21,1,1.734,9,1.734,0
0,4.2697e-09,2.2645e-09,4.2169e-08,-8.3716e-16,-1.423e-20,-2.2225e-21,1,1.736,9,1.736,0
0,4.2323e-09,2.221e-09,4.2126e-08,-8.3207e-16,-1.4659e-20,-2.2895e-21,1,1.738,9,1.738,0
0,4.195e-09,2.1775e-09,4.2084e-08,-8.2698e-16,-1.5087e-20,-2.3564e-21,1,1.74,9,1.74,0
0,4.1576e-09,2.134e-09,4.2041e-08,-8.219e-16,-1.5516e-20,-2.4234e-21,1,1.742,9,1.742,0
0,4.1202e-09,2.0905e-09,4.1999e-08,-8.1681e-16,-1.5945e-20,-2.4903e-21,1,1.744,9,1.744,0
0,4.0828e-09,2.0469e-09,4.1956e-08,-8.1173e-16,-1.6374e-20,-2.5573e-21,1,1.746,9,1.746,0
0,4.0454e-09,2.0034e-09,4.1914e-08,-8.0664e-16,-1.6802e-20,-2.6243e-21,1,1.748,9,1.748,0
0,4.0081e-09,1.9599e-09,4.1871e-08,-8.0155e-16,-1.7231e-20,-2.6912e-21,1,1.75,9,1.75,0
0,3.9707e-09,1.9164e-09,4.1828e-08,-7.9647e-16,-1.766e-20,-2.7582e-21,1,1.752,9,1.752,0
0,3.9333e-09,1.8729e-09,4.1786e-08,-7.9138e-16,-1.8088e-20,-2.8251e-21,1,1.754,9,1.754,0
0,3.8959e-09,1.8294e-09,4.1743e-08,-7.863e-16,-1.8517e-20,-2.8921e-21,1,1.756,9,1.756,0
0,3.8585e-09,1.7859e-09,4.1701e-08,-7.8121e-16,-1.8946e-20,-2.9591e-21,1,1.758,9,1.758,0
0,3.8211e-09,1.7424e-09,4.1658e-08,-7.7613e-16,-1.9375e-20,-3.026e-21,1,1.76,9,1.76,0
0,3.7838e-09,1.6989e-09,4.1616e-08,-7.7104e-16,-1.9803e-20,-3.093e-21,1,1.762,9,1.762,0
0,3.7464e-09,1.6554e-09,4.1573e-08,-7.6595e-16,-2.0232e-20,-3.1599e-21,1,1.764,9,1.764,0
0,3.709e-09,1.6119e-09,4.1531e-08,-7.6087e-16,-2.0661e-20,-3.2269e-21,1,1.766,9,1.766,0
0,3.6716e-09,1.5684e-09,4.1488e-08,-7.5578e-16,-2.109e-20,-3.2938e-21,1,1.768,9,1.768,0
0,3.6342e-09,1.5249e-09,4.1446e-08,-7.507e-16,-2.1518e-20,-3.3608e-21,1,1.77,9,1.77,0
0,3.5968e-09,1.4814e-09,4.1403e-08,-7.4561e-16,-2.1947e-20,-3.4278e-21,1,1.772,9,1.772,0
0,3.5595e-09,1.4378e-09,4.1361e-08,-7.4053e-16,-2.2376e-20,-3.4947e-21,1,1.774,9,1.774,0
0,3.5221e-09,1.3943e-09,4.1318e-08,-7.3544e-16,-2.2804e-20,-3.5617e-21,1,1.776,9,1.776,0
0,3.4847e-09,1.3508e-09,4.1276e-08,-7.3035e-16,-2.3233e-20,-3.6286e-21,1,1.778,9,1.778,0
0,3.4473e-09,1.3073e-09,4.1233e-08,-7.2527e-16,-2.3662e-20,-3.6956e-21,1,1.78,9,1.78,0
0,3.4099e-09,1.2638e-09,4.1191e-08,-7.2018e-16,-2.4091e-20,-3.7626e-21,1,1.782,9,1.782,0
0,3.3725e-09,1.2203e-09,4.1148e-08,-7.151e-16,-2.4519e-20,-3.8295e-21,1,1.784,9,1.784,0
0,3.3352e-09,1.1768e-09,4.1106e-08,-7.1001e-16,-2.4948e-20,-3.8965e-21,1,1.786,9,1.786,0
0,3.2978e-09,1.1333e-09,4.1063e-08,-7.0492e-16,-2.5377e-20,-3.9634e-21,1,1.788,9,1.788,0
0,3.2604e-09,1.0898e-09,4.1021e-08,-6.9984e-16,-2.5805e-20,-4.0304e-21,1,1.79,9,1.79,0
0,3.223e-09,1.0463e-09,4.0978e-08,-6.9475e-16,-2.6234e-20,-4.0974e-21,1,1.792,9,1.792,0
0,3.1856e-09,1.0028e-09,4.0936e-08,-6.8967e-16,-2.6663e-20,-4.1643e-21,1,1.794,9,1.794,0
0,3.1483e-09,9.5927e-10,4.0893e-08,-6.8458e-16,-2.7092e-20,-4.2313e-21,1,1.796,9,1.796,0
0,3.1109e-09,9.1576e-10,4.0851e-08,-6.795e-16,-2.752e-20,-4.2982e-21,1,1.798,9,1.798,0
0,3.0735e-09,8.7226e-10,4.0808e-08,-6.7441e-16,-2.7949e-20,-4.3652e-21,1,1.8,9,1.8,0
0,3.0361e-09,8.2875e-10,4.0766e-08,-6.6932e-16,-2.8378e-20,-4.4322e-21,1,1.802,9,1.802,0
0,2.9987e-09,7.8524e-10,4.0723e-08,-6.6424e-16,-2.8806e-20,-4.4991e-21,1,1.804,9,1.804,0
0,2.9613e-09,7.4174e-10,4.068e-08,-6.5915e-16,-2.9235e-20,-4.5661e-21,1,1.806,9,1.806,0
0,2.924e-09,6.9823e-10,4.0638e-08,-6.5407e-16,-2.9664e-20,-4.633e-21,1,1.808,9,1.808,0
0,2.8866e-09,6.5472e-10,4.0595e-08,-6.4898e-16,-3.0093e-20,-4.7e-21,1,1.81,9,1.81,0
0,2.8492e-09,6.1121e-10,4.0553e-08,-6.439e-16,-3.0521e-20,-4.7669e-21,1,1.812,9,1.812,0
0,2.8118e-09,5.6771e-10,4.051e-08,-6.3881e-16,-3.095e-20,-4.8339e-21,1,1.814,9,1.814,0
0,2.7744e-09,5.242e-10,4.0468e-08,-6.3372e-16,-3.1379e-20,-4.9009e-21,1,1.816,9,1.816,0
0,2.737e-09,4.807e-10,4.0425e-08,-6.2864e-16,-3.1807e-20,-4.9678e-21,1,1.818,9,1.818,0
0,2.6997e-09,4.3719e-10,4.0383e-08,-6.2355e-16,-3.2236e-20,-5.0348e-21,1,1.82,9,1.82,0
0,2.6623e-09,3.9368e-10,4.034e-08,-6.1847e-16,-3.2665e-20,-5.1017e-21,1,1.822,9,1.822,0
0,2.6249e-09,3.5017e-10,4.0298e-08,-6.1338e-16,-3.3094e-20,-5.1687e-21,1,1.824,9,1.824,0
0,2.5875e-09,3.0667e-10,4.0255e-08,-6.083e-16,-3.3522e-20,-5.2357e-21,1,1.826,9,1.826,0
0,2.5501e-09,2.6316e-10,4.0213e-08,-6.0321e-16,-3.3951e-20,-5.3026e-21,1,1.828,9,1.828,0
0,2.5127e-09,2.1965e-10,4.017e-08,-5.9812e-16,-3.438e-20,-5.3696e-21,1,1.83,9,1.83,0
0,2.4754e-09,1.7615e-10,4.0128e-08,-5.9304e-16,-3.4809e-20,-5.4365e-21,1,1.832,9,1.832,0
0,2.438e-09,1.3264e-10,4.0085e-08,-5.8795e-16,-3.5237e-20,-5.5035e-21,1,1.834,9,1.834,0
0,2.4006e-09,8.9132e-11,4.0043e-08,-5.8287e-16,-3.5666e-20,-5.5705e-21,1,1.836,9,1.836,0
0,2.3632e-09,4.5623e-11,4e-08,-5.7778e-16,-3.6095e-20,-5.6374e-21,1,1.838,9,1.838,0
0,2.3258e-09,2.117e-12,3.9958e-08,-5.7269e-16,-3.6523e-20,-5.7044e-21,1,1.84,9,1.84,0
0,2.2884e-09,-4.1389e-11,3.9915e-08,-5.6761e-16,-3.6952e-20,-5.7713e-21,1,1.842,9,1.842,0
0,2.2511e-09,-8.4896e-11,3.9873e-08,-5.6252e-16,-3.7381e-20,-5.8383e-21,1,1.844,9,1.844,0
0,2.2137e-09,-1.284e-10,3.983e-08,-5.5744e-16,-3.781e-20,-5.9052e-21,1,1.846,9,1.846,0
0,2.1763e-09,-1.7191e-10,3.9788e-08,-5.5235e-16,-3.8238e-20,-5.9722e-21,1,1.848,9,1.848,0
0,2.1389e-09,-2.1542e-10,3.9745e-08,-5.4727e-16,-3.8667e-20,-6.0392e-21,1,1.85,9,1.85,0
0,2.1015e-09,-2.5892e-10,3.9703e-08,-5.4218e-16,-3.9096e-20,-6.1061e-21,1,1.852,9,1.852,0
0,2.0642e-09,-3.0243e-10,3.966e-08,-5.3709e-16,-3.9524e-20,-6.1731e-21,1,1.854,9,1.854,0
0,2.0268e-09,-3.4594e-10,3.9618e-08,-5.3201e-16,-3.9953e-20,-6.24e-21,1,1.856,9,1.856,0
0,1.9894e-09,-3.8945e-10,3.9575e-08,-5.2692e-16,-4.0382e-20,-6.307e-21,1,1.858,9,1.858,0
0,1.952e-09,-4.3295e-10,3.9532e-08,-5.2184e-16,-4.0811e-20,-6.374e-21,1,1.86,9,1.86,0
0,1.9146e-09,-4.7646e-10,3.949e-08,-5.1675e-16,-4.1239e-20,-6.4409e-21,1,1.862,9,1.862,0
0,1.8772e-09,-5.1997e-10,3.9447e-08,-5.1167e-16,-4.1668e-20,-6.5079e-21,1,1.864,9,1.864,0
0,1.8399e-09,-5.6347e-10,3.9405e-08,-5.0658e-16,-4.2097e-20,-6.5748e-21,1,1.866,9,1.866,0
0,1.8025e-09,-6.0698e-10,3.9362e-08,-5.0149e-16,-4.2525e-20,-6.6418e-21,1,1.868,9,1.868,0
0,1.7651e-09,-6.5049e-10,3.932e-08,-4.9641e-16,-4.2954e-20,-6.7088e-21,1,1.87,9,1.87,0
0,1.7277e-09,-6.9399e-10,3.9277e-08,-4.9132e-16,-4.3383e-20,-6.7757e-21,1,1.872,9,1.872,0
0,1.6903e-09,-7.375e-10,3.9235e-08,-4.8624e-16,-4.3812e-20,-6.8427e-21,1,1.874,9,1.874,0
0,1.6529e-09,-7.8101e-10,3.9192e-08,-4.8115e-16,-4.424e-20,-6.9096e-21,1,1.876,9,1.876,0
0,1.6156e-09,-8.2452e-10,3.915e-08,-4.7607e-16,-4.4669e-20,-6.9766e-21,1,1.878,9,1.878,0
0,1.5782e-09,-8.6802e-10,3.9107e-08,-4.7098e-16,-4.5098e-20,-7.0436e-21,1,1.88,9,1.88,0
0,1.5408e-09,-9.1153e-10,3.9065e-08,-4.6589e-16,-4.5526e-20,-7.1105e-21,1,1.882,9,1.882,0
0,1.5034e-09,-9.5503e-10,3.9022e-08,-4.6081e-16,-4.5955e-20,-7.1775e-21,1,1.884,9,1.884,0
0,1.466e-09,-9.9854e-10,3.898e-08,-4.5572e-16,-4.6384e-20,-7.2444e-21,1,1.886,9,1.886,0
0,1.4286e-09,-1.0421e-09,3.8937e-08,-4.5064e-16,-4.6813e-20,-7.3114e-21,1,1.888,9,1.888,0
0,1.3913e-09,-1.0856e-09,3.8895e-08,-4.4555e-16,-4.7241e-20,-7.3783e-21,1,1.89,9,1.89,0
0,1.3539e-09,-1.1291e-09,3.8852e-08,-4.4047e-16,-4.767e-20,-7.4453e-21,1,1.892,9,1.892,0
0,1.3165e-09,-1.1726e-09,3.881e-08,-4.3538e-16,-4.8099e-20,-7.5123e-21,1,1.894,9,1.894,0
0,1.2791e-09,-1.2161e-09,3.8767e-08,-4.3029e-16,-4.8528e-20,-7.5792e-21,1,1.896,9,1.896,0
0,1.2417e-09,-1.2596e-09,3.8725e-08,-4.2521e-16,-4.8956e-20,-7.6462e-21,1,1.898,9,1.898,0
0,1.2044e-09,-1.3031e-09,3.8682e-08,-4.2012e-16,-4.9385e-20,-7.7131e-21,1,1.9,9,1.9,0
0,1.167e-09,-1.3466e-09,3.864e-08,-4.1504e-16,-4.9814e-20,-7.7801e-21,1,1.902,9,1.902,0
0,1.1296e-09,-1.3901e-09,3.8597e-08,-4.0995e-16,-5.0242e-20,-7.8471e-21,1,1.904,9,1.904,0
0,1.0922e-09,-1.4336e-09,3.8555e-08,-4.0486e-16,-5.0671e-20,-7.914e-21,1,1.906,9,1.906,0
0,1.0548e-09,-1.4771e-09,3.8512e-08,-3.9978e-16,-5.11e-20,-7.981e-21,1,1.908,9,1.908,0
0,1.0174e-09,-1.5206e-09,3.847e-08,-3.9469e-16,-5.1529e-20,-8.0479e-21,1,1.91,9,1.91,0
0,9.8006e-10,-1.5641e-09,3.8427e-08,-3.8961e-16,-5.1957e-20,-8.1149e-21,1,1.912,9,1.912,0
0,9.4267e-10,-1.6076e-09,3.8384e-08,-3.8452e-16,-5.2386e-20,-8.1819e-21,1,1.914,9,1.914,0
0,9.0529e-10,-1.6511e-09,3.8342e-08,-3.7944e-16,-5.2815e-20,-8.2488e-21,1,1.916,9,1.916,0
0,8.6791e-10,-1.6947e-09,3.8299e-08,-3.7435e-16,-5.3243e-20,-8.3158e-21,1,1.918,9,1.918,0
0,8.3053e-10,-1.7382e-09,3.8257e-08,-3.6926e-16,-5.3672e-20,-8.3827e-21,1,1.92,9,1.92,0
0,7.9314e-10,-1.7817e-09,3.8214e-08,-3.6418e-16,-5.4101e-20,-8.4497e-21,1,1.922,9,1.922,0
