u,v,w,p,s,d,r,vtkValidPointMask,arc_length,Points0,Points1,Points2
0,1.1291e-09,2.1445e-09,6.0239e-08,7.3914e-16,0,0,1,0.95,9,0.95,0
0,1.138e-09,2.1433e-09,6.0146e-08,7.3448e-16,0,0,1,0.952,9,0.952,0
6.8499e-26,1.1468e-09,2.1421e-09,6.0053e-08,7.2982e-16,0,0,1,0.954,9,0.954,0
0,1.1557e-09,2.1408e-09,5.996e-08,7.2516e-16,0,0,1,0.956,9,0.956,0
6.8499e-26,1.1646e-09,2.1396e-09,5.9867e-08,7.205e-16,0,0,1,0.958,9,0.958,0
6.8499e-26,1.1734e-09,2.1384e-09,5.9774e-08,7.1584e-16,0,0,1,0.96,9,0.96,0
-6.8499e-26,1.1823e-09,2.1371e-09,5.9681e-08,7.1118e-16,0,0,1,0.962,9,0.962,0
0,1.1912e-09,2.1359e-09,5.9588e-08,7.0652e-16,0,0,1,0.964,9,0.964,0
-6.8499e-26,1.2e-09,2.1347e-09,5.9495e-08,7.0186e-16,0,0,1,0.966,9,0.966,0
6.8499e-26,1.2089e-09,2.1335e-09,5.9402e-08,6.972e-16,0,0,1,0.968,9,0.968,0
0,1.2178e-09,2.1322e-09,5.931e-08,6.9254e-16,0,0,1,0.97,9,0.97,0
0,1.2266e-09,2.131e-09,5.9217e-08,6.8788e-16,0,0,1,0.972,9,0.972,0
6.8499e-26,1.2355e-09,2.1298e-09,5.9124e-08,6.8322e-16,0,0,1,0.974,9,0.974,0
0,1.2443e-09,2.1286e-09,5.9031e-08,6.7856e-16,0,0,1,0.976,9,0.976,0
1.37e-25,1.2532e-09,2.1273e-09,5.8938e-08,6.739e-16,0,0,1,0.978,9,0.978,0
6.8499e-26,1.2621e-09,2.1261e-09,5.8845e-08,6.6924e-16,0,0,1,0.98,9,0.98,0
0,1.2709e-09,2.1249e-09,5.8752e-08,6.6458e-16,0,0,1,0.982,9,0.982,0
1.37e-25,1.2798e-09,2.1236e-09,5.8659e-08,6.5992e-16,0,0,1,0.984,9,0.984,0
0,1.2887e-09,2.1224e-09,5.8566e-08,6.5526e-16,0,0,1,0.986,9,0.986,0
0,1.2975e-09,2.1212e-09,5.8473e-08,6.506e-16,0,0,1,0.988,9,0.988,0
1.37e-25,1.3064e-09,2.12e-09,5.838e-08,6.4594e-16,0,0,1,0.99,9,0.99,0
0,1.3153e-09,2.1187e-09,5.8287e-08,6.4128e-16,0,0,1,0.992,9,0.992,0
6.8499e-26,1.3241e-09,2.1175e-09,5.8195e-08,6.3661e-16,0,0,1,0.994,9,0.994,0
0,1.333e-09,2.1163e-09,5.8102e-08,6.3195e-16,0,0,1,0.996,9,0.996,0
6.8499e-26,1.3418e-09,2.115e-09,5.8009e-08,6.2729e-16,0,0,1,0.998,9,0.998,0
1.37e-25,1.3507e-09,2.1138e-09,5.7916e-08,6.2263e-16,0,0,1,1,9,1,0
-6.8499e-26,1.3596e-09,2.1126e-09,5.7823e-08,6.1797e-16,0,0,1,1.002,9,1.002,0
0,1.3684e-09,2.1114e-09,5.773e-08,6.1331e-16,0,0,1,1.004,9,1.004,0
0,1.3773e-09,2.1101e-09,5.7637e-08,6.0865e-16,0,0,1,1.006,9,1.006,0
0,1.3862e-09,2.1089e-09,5.7544e-08,6.0399e-16,0,0,1,1.008,9,1.008,0
2.7399e-25,1.395e-09,2.1077e-09,5.7451e-08,5.9933e-16,0,0,1,1.01,9,1.01,0
0,1.4039e-09,2.1065e-09,5.7358e-08,5.9467e-16,0,0,1,1.012,9,1.012,0
1.37e-25,1.4128e-09,2.1052e-09,5.7265e-08,5.9001e-16,0,0,1,1.014,9,1.014,0
0,1.4216e-09,2.104e-09,5.7172e-08,5.8535e-16,0,0,1,1.016,9,1.016,0
1.37e-25,1.4305e-09,2.1028e-09,5.708e-08,5.8069e-16,0,0,1,1.018,9,1.018,0
2.7399e-25,1.4393e-09,2.1015e-09,5.6987e-08,5.7603e-16,0,0,1,1.02,9,1.02,0
-1.37e-25,1.4482e-09,2.1003e-09,5.6894e-08,5.7137e-16,0,0,1,1.022,9,1.022,0
0,1.4571e-09,2.0991e-09,5.6801e-08,5.6671e-16,0,0,1,1.024,9,1.024,0
1.37e-25,1.4659e-09,2.0979e-09,5.6708e-08,5.6205e-16,0,0,1,1.026,9,1.026,0
2.7399e-25,1.4748e-09,2.0966e-09,5.6615e-08,5.5739e-16,0,0,1,1.028,9,1.028,0
-1.37e-25,1.4837e-09,2.0954e-09,5.6522e-08,5.5273e-16,0,0,1,1.03,9,1.03,0
2.7399e-25,1.4925e-09,2.0942e-09,5.6429e-08,5.4807e-16,0,0,1,1.032,9,1.032,0
0,1.5014e-09,2.0929e-09,5.6336e-08,5.4341e-16,0,0,1,1.034,9,1.034,0
0,1.5103e-09,2.0917e-09,5.6243e-08,5.3875e-16,0,0,1,1.036,9,1.036,0
0,1.5191e-09,2.0905e-09,5.615e-08,5.3409e-16,0,0,1,1.038,9,1.038,0
1.37e-25,1.528e-09,2.0893e-09,5.6057e-08,5.2942e-16,0,0,1,1.04,9,1.04,0
1.37e-25,1.5368e-09,2.088e-09,5.5964e-08,5.2476e-16,0,0,1,1.042,9,1.042,0
0,1.5457e-09,2.0868e-09,5.5872e-08,5.201e-16,0,0,1,1.044,9,1.044,0
0,1.5546e-09,2.0856e-09,5.5779e-08,5.1544e-16,0,0,1,1.046,9,1.046,0
0,1.5634e-09,2.0844e-09,5.5686e-08,5.1078e-16,0,0,1,1.048,9,1.048,0
0,1.5723e-09,2.0831e-09,5.5593e-08,5.0612e-16,0,0,1,1.05,9,1.05,0
1.37e-25,1.5812e-09,2.0819e-09,5.55e-08,5.0146e-16,0,0,1,1.052,9,1.052,0
0,1.59e-09,2.0807e-09,5.5407e-08,4.968e-16,0,0,1,1.054,9,1.054,0
-1.37e-25,1.5989e-09,2.0794e-09,5.5314e-08,4.9214e-16,0,0,1,1.056,9,1.056,0
-1.37e-25,1.6078e-09,2.0782e-09,5.5221e-08,4.8748e-16,0,0,1,1.058,9,1.058,0
1.37e-25,1.6166e-09,2.077e-09,5.5128e-08,4.8282e-16,0,0,1,1.06,9,1.06,0
1.37e-25,1.6255e-09,2.0758e-09,5.5035e-08,4.7816e-16,0,0,1,1.062,9,1.062,0
0,1.6343e-09,2.0745e-09,5.4942e-08,4.735e-16,0,0,1,1.064,9,1.064,0
1.37e-25,1.6432e-09,2.0733e-09,5.4849e-08,4.6884e-16,0,0,1,1.066,9,1.066,0
1.37e-25,1.6521e-09,2.0721e-09,5.4757e-08,4.6418e-16,0,0,1,1.068,9,1.068,0
-1.37e-25,1.6609e-09,2.0708e-09,5.4664e-08,4.5952e-16,0,0,1,1.07,9,1.07,0
-1.37e-25,1.6698e-09,2.0696e-09,5.4571e-08,4.5486e-16,0,0,1,1.072,9,1.072,0
-1.37e-25,1.6787e-09,2.0684e-09,5.4478e-08,4.502e-16,0,0,1,1.074,9,1.074,0
-1.37e-25,1.6875e-09,2.0672e-09,5.4385e-08,4.4554e-16,0,0,1,1.076,9,1.076,0
2.7399e-25,1.6964e-09,2.0659e-09,5.4292e-08,4.4088e-16,0,0,1,1.078,9,1.078,0
2.7399e-25,1.7053e-09,2.0647e-09,5.4199e-08,4.3622e-16,0,0,1,1.08,9,1.08,0
1.37e-25,1.7141e-09,2.0635e-09,5.4106e-08,4.3156e-16,0,0,1,1.082,9,1.082,0
1.37e-25,1.723e-09,2.0623e-09,5.4013e-08,4.269e-16,0,0,1,1.084,9,1.084,0
0,1.7318e-09,2.061e-09,5.392e-08,4.2223e-16,0,0,1,1.086,9,1.086,0
0,1.7407e-09,2.0598e-09,5.3827e-08,4.1757e-16,0,0,1,1.088,9,1.088,0
0,1.7496e-09,2.0586e-09,5.3734e-08,4.1291e-16,0,0,1,1.09,9,1.09,0
1.37e-25,1.7584e-09,2.0573e-09,5.3642e-08,4.0825e-16,0,0,1,1.092,9,1.092,0
0,1.7673e-09,2.0561e-09,5.3549e-08,4.0359e-16,0,0,1,1.094,9,1.094,0
-1.37e-25,1.7762e-09,2.0549e-09,5.3456e-08,3.9893e-16,0,0,1,1.096,9,1.096,0
1.37e-25,1.785e-09,2.0537e-09,5.3363e-08,3.9427e-16,0,0,1,1.098,9,1.098,0
1.37e-25,1.7939e-09,2.0524e-09,5.327e-08,3.8961e-16,0,0,1,1.1,9,1.1,0
0,1.8028e-09,2.0512e-09,5.3177e-08,3.8495e-16,0,0,1,1.102,9,1.102,0
0,1.8116e-09,2.05e-09,5.3084e-08,3.8029e-16,0,0,1,1.104,9,1.104,0
0,1.8205e-09,2.0487e-09,5.2991e-08,3.7563e-16,0,0,1,1.106,9,1.106,0
0,1.8293e-09,2.0475e-09,5.2898e-08,3.7097e-16,0,0,1,1.108,9,1.108,0
1.37e-25,1.8382e-09,2.0463e-09,5.2805e-08,3.6631e-16,0,0,1,1.11,9,1.11,0
0,1.8471e-09,2.0451e-09,5.2712e-08,3.6165e-16,0,0,1,1.112,9,1.112,0
0,1.8559e-09,2.0438e-09,5.2619e-08,3.5699e-16,0,0,1,1.114,9,1.114,0
2.7399e-25,1.8648e-09,2.0426e-09,5.2527e-08,3.5233e-16,0,0,1,1.116,9,1.116,0
-1.37e-25,1.8737e-09,2.0414e-09,5.2434e-08,3.4767e-16,0,0,1,1.118,9,1.118,0
-2.7399e-25,1.8825e-09,2.0402e-09,5.2341e-08,3.4301e-16,0,0,1,1.12,9,1.12,0
1.37e-25,1.8914e-09,2.0389e-09,5.2248e-08,3.3835e-16,0,0,1,1.122,9,1.122,0
2.7399e-25,1.9003e-09,2.0377e-09,5.2155e-08,3.3369e-16,0,0,1,1.124,9,1.124,0
1.37e-25,1.9091e-09,2.0365e-09,5.2062e-08,3.2903e-16,0,0,1,1.126,9,1.126,0
1.37e-25,1.918e-09,2.0352e-09,5.1969e-08,3.2437e-16,0,0,1,1.128,9,1.128,0
0,1.9268e-09,2.034e-09,5.1876e-08,3.197e-16,0,0,1,1.13,9,1.13,0
0,1.9357e-09,2.0328e-09,5.1783e-08,3.1504e-16,0,0,1,1.132,9,1.132,0
1.37e-25,1.9446e-09,2.0316e-09,5.169e-08,3.1038e-16,0,0,1,1.134,9,1.134,0
-1.37e-25,1.9534e-09,2.0303e-09,5.1597e-08,3.0572e-16,0,0,1,1.136,9,1.136,0
-1.37e-25,1.9623e-09,2.0291e-09,5.1504e-08,3.0106e-16,0,0,1,1.138,9,1.138,0
0,1.9712e-09,2.0279e-09,5.1412e-08,2.964e-16,0,0,1,1.14,9,1.14,0
2.7399e-25,1.98e-09,2.0266e-09,5.1319e-08,2.9174e-16,0,0,1,1.142,9,1.142,0
0,1.9889e-09,2.0254e-09,5.1226e-08,2.8708e-16,0,0,1,1.144,9,1.144,0
0,1.9978e-09,2.0242e-09,5.1133e-08,2.8242e-16,0,0,1,1.146,9,1.146,0
0,2.0066e-09,2.023e-09,5.104e-08,2.7776e-16,0,0,1,1.148,9,1.148,0
0,2.0155e-09,2.0217e-09,5.0947e-08,2.731e-16,0,0,1,1.15,9,1.15,0
0,2.0243e-09,2.0205e-09,5.0854e-08,2.6844e-16,0,0,1,1.152,9,1.152,0
0,2.0332e-09,2.0193e-09,5.0761e-08,2.6378e-16,0,0,1,1.154,9,1.154,0
-1.37e-25,2.0421e-09,2.0181e-09,5.0668e-08,2.5912e-16,0,0,1,1.156,9,1.156,0
0,2.0509e-09,2.0168e-09,5.0575e-08,2.5446e-16,0,0,1,1.158,9,1.158,0
0,2.0598e-09,2.0156e-09,5.0482e-08,2.498e-16,0,0,1,1.16,9,1.16,0
0,2.0687e-09,2.0144e-09,5.0389e-08,2.4514e-16,0,0,1,1.162,9,1.162,0
2.7399e-25,2.0775e-09,2.0131e-09,5.0297e-08,2.4048e-16,0,0,1,1.164,9,1.164,0
1.37e-25,2.0864e-09,2.0119e-09,5.0204e-08,2.3582e-16,0,0,1,1.166,9,1.166,0
1.37e-25,2.0953e-09,2.0107e-09,5.0111e-08,2.3116e-16,0,0,1,1.168,9,1.168,0
2.7399e-25,2.1041e-09,2.0095e-09,5.0018e-08,2.265e-16,0,0,1,1.17,9,1.17,0
0,2.113e-09,2.0082e-09,4.9925e-08,2.2184e-16,0,0,1,1.172,9,1.172,0
0,2.1218e-09,2.007e-09,4.9832e-08,2.1718e-16,0,0,1,1.174,9,1.174,0
0,2.1307e-09,2.0058e-09,4.9739e-08,2.1251e-16,0,0,1,1.176,9,1.176,0
0,2.1396e-09,2.0045e-09,4.9646e-08,2.0785e-16,0,0,1,1.178,9,1.178,0
0,2.1484e-09,2.0033e-09,4.9553e-08,2.0319e-16,0,0,1,1.18,9,1.18,0
0,2.1573e-09,2.0021e-09,4.946e-08,1.9853e-16,0,0,1,1.182,9,1.182,0
2.7399e-25,2.1662e-09,2.0009e-09,4.9367e-08,1.9387e-16,0,0,1,1.184,9,1.184,0
0,2.175e-09,1.9996e-09,4.9274e-08,1.8921e-16,0,0,1,1.186,9,1.186,0
1.37e-25,2.1839e-09,1.9984e-09,4.9181e-08,1.8455e-16,0,0,1,1.188,9,1.188,0
0,2.1928e-09,1.9972e-09,4.9089e-08,1.7989e-16,0,0,1,1.19,9,1.19,0
0,2.2016e-09,1.996e-09,4.8996e-08,1.7523e-16,0,0,1,1.192,9,1.192,0
0,2.2105e-09,1.9947e-09,4.8903e-08,1.7057e-16,0,0,1,1.194,9,1.194,0
0,2.2193e-09,1.9935e-09,4.881e-08,1.6591e-16,0,0,1,1.196,9,1.196,0
-1.37e-25,2.2282e-09,1.9923e-09,4.8717e-08,1.6125e-16,0,0,1,1.198,9,1.198,0
-1.37e-25,2.2371e-09,1.991e-09,4.8624e-08,1.5659e-16,0,0,1,1.2,9,1.2,0
-1.37e-25,2.2459e-09,1.9898e-09,4.8531e-08,1.5193e-16,0,0,1,1.202,9,1.202,0
1.37e-25,2.2548e-09,1.9886e-09,4.8438e-08,1.4727e-16,0,0,1,1.204,9,1.204,0
1.37e-25,2.2637e-09,1.9874e-09,4.8345e-08,1.4261e-16,0,0,1,1.206,9,1.206,0
1.37e-25,2.2725e-09,1.9861e-09,4.8252e-08,1.3795e-16,0,0,1,1.208,9,1.208,0
1.37e-25,2.2814e-09,1.9849e-09,4.8159e-08,1.3329e-16,0,0,1,1.21,9,1.21,0
1.37e-25,2.2903e-09,1.9837e-09,4.8066e-08,1.2863e-16,0,0,1,1.212,9,1.212,0
-1.37e-25,2.2991e-09,1.9824e-09,4.7974e-08,1.2397e-16,0,0,1,1.214,9,1.214,0
0,2.308e-09,1.9812e-09,4.7881e-08,1.1931e-16,0,0,1,1.216,9,1.216,0
-1.3118e-25,2.317e-09,1.979e-09,4.778e-08,1.139e-16,0,0,1,1.218,9,1.218,0
-7.8131e-26,2.3247e-09,1.9864e-09,4.7755e-08,1.158e-16,0,0,1,1.22,9,1.22,0
-1.6161e-25,2.3324e-09,1.9938e-09,4.773e-08,1.1771e-16,0,0,1,1.222,9,1.222,0
2.7828e-26,2.3402e-09,2.0012e-09,4.7705e-08,1.1962e-16,0,0,1,1.224,9,1.224,0
-1.477e-25,2.3479e-09,2.0086e-09,4.768e-08,1.2153e-16,0,0,1,1.226,9,1.226,0
-8.5623e-26,2.3557e-09,2.0161e-09,4.7655e-08,1.2344e-16,0,0,1,1.228,9,1.228,0
-3.4249e-26,2.3634e-09,2.0235e-09,4.763e-08,1.2534e-16,0,0,1,1.23,9,1.23,0
-2.5259e-25,2.3711e-09,2.0309e-09,4.7606e-08,1.2725e-16,0,0,1,1.232,9,1.232,0
9.4186e-26,2.3785e-09,2.0373e-09,4.7576e-08,1.2899e-16,0,0,1,1.234,9,1.234,0
8.1342e-26,2.3814e-09,2.0329e-09,4.7498e-08,1.2891e-16,0,0,1,1.236,9,1.236,0
1.37e-25,2.3844e-09,2.0285e-09,4.742e-08,1.2882e-16,0,0,1,1.238,9,1.238,0
-3.8531e-26,2.3874e-09,2.0241e-09,4.7341e-08,1.2874e-16,0,0,1,1.24,9,1.24,0
-8.9905e-26,2.3904e-09,2.0198e-09,4.7263e-08,1.2865e-16,0,0,1,1.242,9,1.242,0
-1.2844e-25,2.3934e-09,2.0154e-09,4.7185e-08,1.2857e-16,0,0,1,1.244,9,1.244,0
-7.9202e-26,2.3963e-09,2.011e-09,4.7106e-08,1.2848e-16,0,0,1,1.246,9,1.246,0
6.2077e-26,2.3993e-09,2.0066e-09,4.7028e-08,1.284e-16,0,0,1,1.248,9,1.248,0
5.0304e-26,2.4023e-09,2.0022e-09,4.695e-08,1.2832e-16,0,0,1,1.25,9,1.25,0
6.3147e-26,2.4053e-09,1.9978e-09,4.6872e-08,1.2823e-16,0,0,1,1.252,9,1.252,0
-1.782e-25,2.4082e-09,1.9935e-09,4.6793e-08,1.2815e-16,0,0,1,1.254,9,1.254,0
-7.0405e-26,2.4112e-09,1.9891e-09,4.6715e-08,1.2806e-16,0,0,1,1.256,9,1.256,0
0,2.4106e-09,1.9845e-09,4.6625e-08,1.2445e-16,0,0,1,1.258,9,1.258,0
0,2.4097e-09,1.9799e-09,4.6534e-08,1.2061e-16,0,0,1,1.26,9,1.26,0
0,2.4088e-09,1.9754e-09,4.6443e-08,1.1678e-16,0,0,1,1.262,9,1.262,0
0,2.408e-09,1.9708e-09,4.6351e-08,1.1294e-16,0,0,1,1.264,9,1.264,0
0,2.4071e-09,1.9662e-09,4.626e-08,1.091e-16,0,0,1,1.266,9,1.266,0
0,2.4062e-09,1.9616e-09,4.6169e-08,1.0527e-16,0,0,1,1.268,9,1.268,0
0,2.4053e-09,1.9571e-09,4.6078e-08,1.0143e-16,0,0,1,1.27,9,1.27,0
0,2.4045e-09,1.9525e-09,4.5987e-08,9.7597e-17,0,0,1,1.272,9,1.272,0
0,2.4036e-09,1.9479e-09,4.5896e-08,9.3761e-17,0,0,1,1.274,9,1.274,0
0,2.4027e-09,1.9433e-09,4.5805e-08,8.9925e-17,0,0,1,1.276,9,1.276,0
0,2.4019e-09,1.9388e-09,4.5714e-08,8.6089e-17,0,0,1,1.278,9,1.278,0
0,2.401e-09,1.9342e-09,4.5623e-08,8.2253e-17,0,0,1,1.28,9,1.28,0
0,2.4001e-09,1.9296e-09,4.5532e-08,7.8417e-17,0,0,1,1.282,9,1.282,0
0,2.3992e-09,1.925e-09,4.5441e-08,7.4581e-17,0,0,1,1.284,9,1.284,0
0,2.3984e-09,1.9204e-09,4.535e-08,7.0745e-17,0,0,1,1.286,9,1.286,0
0,2.3975e-09,1.9159e-09,4.5259e-08,6.6909e-17,0,0,1,1.288,9,1.288,0
0,2.3966e-09,1.9113e-09,4.5168e-08,6.3074e-17,0,0,1,1.29,9,1.29,0
0,2.3957e-09,1.9067e-09,4.5077e-08,5.9237e-17,0,0,1,1.292,9,1.292,0
0,2.3949e-09,1.9021e-09,4.4986e-08,5.5402e-17,0,0,1,1.294,9,1.294,0
0,2.394e-09,1.8976e-09,4.4895e-08,5.1566e-17,0,0,1,1.296,9,1.296,0
0,2.3931e-09,1.893e-09,4.4804e-08,4.773e-17,0,0,1,1.298,9,1.298,0
0,2.3923e-09,1.8884e-09,4.4712e-08,4.3894e-17,0,0,1,1.3,9,1.3,0
0,2.3914e-09,1.8838e-09,4.4621e-08,4.0058e-17,0,0,1,1.302,9,1.302,0
0,2.3905e-09,1.8793e-09,4.453e-08,3.6222e-17,0,0,1,1.304,9,1.304,0
0,2.3896e-09,1.8747e-09,4.4439e-08,3.2386e-17,0,0,1,1.306,9,1.306,0
0,2.3888e-09,1.8701e-09,4.4348e-08,2.855e-17,0,0,1,1.308,9,1.308,0
0,2.3879e-09,1.8655e-09,4.4257e-08,2.4714e-17,0,0,1,1.31,9,1.31,0
0,2.387e-09,1.861e-09,4.4166e-08,2.0878e-17,0,0,1,1.312,9,1.312,0
0,2.3862e-09,1.8564e-09,4.4075e-08,1.7042e-17,0,0,1,1.314,9,1.314,0
0,2.3853e-09,1.8518e-09,4.3984e-08,1.3206e-17,0,0,1,1.316,9,1.316,0
0,2.3844e-09,1.8472e-09,4.3893e-08,9.3706e-18,0,0,1,1.318,9,1.318,0
0,2.3835e-09,1.8427e-09,4.3802e-08,5.5345e-18,0,0,1,1.32,9,1.32,0
0,2.3827e-09,1.8381e-09,4.3711e-08,1.6986e-18,0,0,1,1.322,9,1.322,0
0,2.3818e-09,1.8335e-09,4.362e-08,-2.1372e-18,0,0,1,1.324,9,1.324,0
0,2.3809e-09,1.8289e-09,4.3529e-08,-5.9731e-18,0,0,1,1.326,9,1.326,0
0,2.38e-09,1.8244e-09,4.3438e-08,-9.809e-18,0,0,1,1.328,9,1.328,0
0,2.3792e-09,1.8198e-09,4.3347e-08,-1.3645e-17,0,0,1,1.33,9,1.33,0
0,2.3783e-09,1.8152e-09,4.3256e-08,-1.7481e-17,0,0,1,1.332,9,1.332,0
0,2.3774e-09,1.8106e-09,4.3165e-08,-2.1317e-17,0,0,1,1.334,9,1.334,0
0,2.3766e-09,1.8061e-09,4.3073e-08,-2.5153e-17,0,0,1,1.336,9,1.336,0
0,2.3757e-09,1.8015e-09,4.2982e-08,-2.8989e-17,0,0,1,1.338,9,1.338,0
0,2.3748e-09,1.7969e-09,4.2891e-08,-3.2825e-17,0,0,1,1.34,9,1.34,0
0,2.3739e-09,1.7923e-09,4.28e-08,-3.6661e-17,0,0,1,1.342,9,1.342,0
0,2.3731e-09,1.7878e-09,4.2709e-08,-4.0496e-17,0,0,1,1.344,9,1.344,0
0,2.3722e-09,1.7832e-09,4.2618e-08,-4.4332e-17,0,0,1,1.346,9,1.346,0
0,2.3713e-09,1.7786e-09,4.2527e-08,-4.8168e-17,0,0,1,1.348,9,1.348,0
0,2.3705e-09,1.774e-09,4.2436e-08,-5.2004e-17,0,0,1,1.35,9,1.35,0
0,2.3696e-09,1.7694e-09,4.2345e-08,-5.584e-17,0,0,1,1.352,9,1.352,0
0,2.3687e-09,1.7649e-09,4.2254e-08,-5.9676e-17,0,0,1,1.354,9,1.354,0
0,2.3678e-09,1.7603e-09,4.2163e-08,-6.3512e-17,0,0,1,1.356,9,1.356,0
0,2.367e-09,1.7557e-09,4.2072e-08,-6.7348e-17,0,0,1,1.358,9,1.358,0
0,2.3661e-09,1.7511e-09,4.1981e-08,-7.1184e-17,0,0,1,1.36,9,1.36,0
0,2.3652e-09,1.7466e-09,4.189e-08,-7.502e-17,0,0,1,1.362,9,1.362,0
0,2.3643e-09,1.742e-09,4.1799e-08,-7.8856e-17,0,0,1,1.364,9,1.364,0
0,2.3635e-09,1.7374e-09,4.1708e-08,-8.2692e-17,0,0,1,1.366,9,1.366,0
0,2.3626e-09,1.7328e-09,4.1617e-08,-8.6528e-17,0,0,1,1.368,9,1.368,0
0,2.3617e-09,1.7283e-09,4.1526e-08,-9.0364e-17,0,0,1,1.37,9,1.37,0
0,2.3609e-09,1.7237e-09,4.1434e-08,-9.4199e-17,0,0,1,1.372,9,1.372,0
0,2.36e-09,1.7191e-09,4.1343e-08,-9.8035e-17,0,0,1,1.374,9,1.374,0
0,2.3591e-09,1.7145e-09,4.1252e-08,-1.0187e-16,0,0,1,1.376,9,1.376,0
0,2.3582e-09,1.71e-09,4.1161e-08,-1.0571e-16,0,0,1,1.378,9,1.378,0
0,2.3574e-09,1.7054e-09,4.107e-08,-1.0954e-16,0,0,1,1.38,9,1.38,0
0,2.3565e-09,1.7008e-09,4.0979e-08,-1.1338e-16,0,0,1,1.382,9,1.382,0
0,2.3556e-09,1.6962e-09,4.0888e-08,-1.1721e-16,0,0,1,1.384,9,1.384,0
0,2.3548e-09,1.6917e-09,4.0797e-08,-1.2105e-16,0,0,1,1.386,9,1.386,0
0,2.3539e-09,1.6871e-09,4.0706e-08,-1.2489e-16,0,0,1,1.388,9,1.388,0
0,2.353e-09,1.6825e-09,4.0615e-08,-1.2872e-16,0,0,1,1.39,9,1.39,0
0,2.3521e-09,1.6779e-09,4.0524e-08,-1.3256e-16,0,0,1,1.392,9,1.392,0
0,2.3513e-09,1.6734e-09,4.0433e-08,-1.3639e-16,0,0,1,1.394,9,1.394,0
0,2.3504e-09,1.6688e-09,4.0342e-08,-1.4023e-16,0,0,1,1.396,9,1.396,0
0,2.3495e-09,1.6642e-09,4.0251e-08,-1.4407e-16,0,0,1,1.398,9,1.398,0
0,2.3486e-09,1.6596e-09,4.016e-08,-1.479e-16,0,0,1,1.4,9,1.4,0
0,2.3478e-09,1.6551e-09,4.0069e-08,-1.5174e-16,0,0,1,1.402,9,1.402,0
0,2.3469e-09,1.6505e-09,3.9978e-08,-1.5557e-16,0,0,1,1.404,9,1.404,0
0,2.346e-09,1.6459e-09,3.9887e-08,-1.5941e-16,0,0,1,1.406,9,1.406,0
0,2.3452e-09,1.6413e-09,3.9795e-08,-1.6325e-16,0,0,1,1.408,9,1.408,0
0,2.3443e-09,1.6368e-09,3.9704e-08,-1.6708e-16,0,0,1,1.41,9,1.41,0
0,2.3434e-09,1.6322e-09,3.9613e-08,-1.7092e-16,0,0,1,1.412,9,1.412,0
0,2.3425e-09,1.6276e-09,3.9522e-08,-1.7475e-16,0,0,1,1.414,9,1.414,0
0,2.3417e-09,1.623e-09,3.9431e-08,-1.7859e-16,0,0,1,1.416,9,1.416,0
0,2.3408e-09,1.6184e-09,3.934e-08,-1.8243e-16,0,0,1,1.418,9,1.418,0
0,2.3399e-09,1.6139e-09,3.9249e-08,-1.8626e-16,0,0,1,1.42,9,1.42,0
0,2.3391e-09,1.6093e-09,3.9158e-08,-1.901e-16,0,0,1,1.422,9,1.422,0
0,2.3382e-09,1.6047e-09,3.9067e-08,-1.9393e-16,0,0,1,1.424,9,1.424,0
0,2.3373e-09,1.6001e-09,3.8976e-08,-1.9777e-16,0,0,1,1.426,9,1.426,0
0,2.3364e-09,1.5956e-09,3.8885e-08,-2.0161e-16,0,0,1,1.428,9,1.428,0
0,2.3356e-09,1.591e-09,3.8794e-08,-2.0544e-16,0,0,1,1.43,9,1.43,0
0,2.3347e-09,1.5864e-09,3.8703e-08,-2.0928e-16,0,0,1,1.432,9,1.432,0
0,2.3338e-09,1.5818e-09,3.8612e-08,-2.1311e-16,0,0,1,1.434,9,1.434,0
0,2.333e-09,1.5773e-09,3.8521e-08,-2.1695e-16,0,0,1,1.436,9,1.436,0
0,2.3321e-09,1.5727e-09,3.843e-08,-2.2078e-16,0,0,1,1.438,9,1.438,0
0,2.3312e-09,1.5681e-09,3.8339e-08,-2.2462e-16,0,0,1,1.44,9,1.44,0
0,2.3303e-09,1.5635e-09,3.8248e-08,-2.2846e-16,0,0,1,1.442,9,1.442,0
0,2.3295e-09,1.559e-09,3.8156e-08,-2.3229e-16,0,0,1,1.444,9,1.444,0
0,2.3286e-09,1.5544e-09,3.8065e-08,-2.3613e-16,0,0,1,1.446,9,1.446,0
0,2.3277e-09,1.5498e-09,3.7974e-08,-2.3996e-16,0,0,1,1.448,9,1.448,0
0,2.3268e-09,1.5452e-09,3.7883e-08,-2.438e-16,0,0,1,1.45,9,1.45,0
0,2.326e-09,1.5407e-09,3.7792e-08,-2.4764e-16,0,0,1,1.452,9,1.452,0
0,2.3251e-09,1.5361e-09,3.7701e-08,-2.5147e-16,0,0,1,1.454,9,1.454,0
0,2.3242e-09,1.5315e-09,3.761e-08,-2.5531e-16,0,0,1,1.456,9,1.456,0
0,2.3234e-09,1.5269e-09,3.7519e-08,-2.5914e-16,0,0,1,1.458,9,1.458,0
0,2.3225e-09,1.5224e-09,3.7428e-08,-2.6298e-16,0,0,1,1.46,9,1.46,0
0,2.3216e-09,1.5178e-09,3.7337e-08,-2.6682e-16,0,0,1,1.462,9,1.462,0
0,2.3207e-09,1.5132e-09,3.7246e-08,-2.7065e-16,0,0,1,1.464,9,1.464,0
