"u","v","w","p","s","d","r","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0,4.898e-10,2.4448e-10,1.3753e-08,-1.3141e-16,0,0,1,1.464,9,1.464,0
0,4.8946e-10,2.4289e-10,1.3717e-08,-1.3334e-16,0,0,1,1.466,9,1.466,0
0,4.8912e-10,2.413e-10,1.3681e-08,-1.3527e-16,0,0,1,1.468,9,1.468,0
0,4.8878e-10,2.3971e-10,1.3645e-08,-1.372e-16,0,0,1,1.47,9,1.47,0
0,4.8843e-10,2.3812e-10,1.361e-08,-1.3913e-16,0,0,1,1.472,9,1.472,0
0,4.8809e-10,2.3653e-10,1.3574e-08,-1.4106e-16,0,0,1,1.474,9,1.474,0
0,4.8775e-10,2.3494e-10,1.3538e-08,-1.4299e-16,0,0,1,1.476,9,1.476,0
0,4.8741e-10,2.3335e-10,1.3502e-08,-1.4492e-16,0,0,1,1.478,9,1.478,0
0,4.8707e-10,2.3175e-10,1.3467e-08,-1.4685e-16,0,0,1,1.48,9,1.48,0
0,4.8673e-10,2.3016e-10,1.3431e-08,-1.4878e-16,0,0,1,1.482,9,1.482,0
0,4.8639e-10,2.2857e-10,1.3395e-08,-1.5071e-16,0,0,1,1.484,9,1.484,0
0,4.8605e-10,2.2698e-10,1.3359e-08,-1.5264e-16,0,0,1,1.486,9,1.486,0
0,4.8571e-10,2.2539e-10,1.3323e-08,-1.5457e-16,0,0,1,1.488,9,1.488,0
0,4.8537e-10,2.238e-10,1.3288e-08,-1.565e-16,0,0,1,1.49,9,1.49,0
0,4.8503e-10,2.2221e-10,1.3252e-08,-1.5843e-16,0,0,1,1.492,9,1.492,0
0,4.8468e-10,2.2062e-10,1.3216e-08,-1.6036e-16,0,0,1,1.494,9,1.494,0
0,4.8434e-10,2.1903e-10,1.318e-08,-1.6229e-16,0,0,1,1.496,9,1.496,0
0,4.84e-10,2.1743e-10,1.3144e-08,-1.6422e-16,0,0,1,1.498,9,1.498,0
0,4.8366e-10,2.1584e-10,1.3109e-08,-1.6615e-16,0,0,1,1.5,9,1.5,0
0,4.8332e-10,2.1425e-10,1.3073e-08,-1.6808e-16,0,0,1,1.502,9,1.502,0
0,4.8298e-10,2.1266e-10,1.3037e-08,-1.7001e-16,0,0,1,1.504,9,1.504,0
0,4.8264e-10,2.1107e-10,1.3001e-08,-1.7194e-16,0,0,1,1.506,9,1.506,0
0,4.823e-10,2.0948e-10,1.2966e-08,-1.7387e-16,0,0,1,1.508,9,1.508,0
0,4.8196e-10,2.0789e-10,1.293e-08,-1.758e-16,0,0,1,1.51,9,1.51,0
0,4.8162e-10,2.063e-10,1.2894e-08,-1.7773e-16,0,0,1,1.512,9,1.512,0
0,4.8128e-10,2.0471e-10,1.2858e-08,-1.7966e-16,0,0,1,1.514,9,1.514,0
0,4.8093e-10,2.0312e-10,1.2822e-08,-1.8159e-16,0,0,1,1.516,9,1.516,0
0,4.8059e-10,2.0152e-10,1.2787e-08,-1.8352e-16,0,0,1,1.518,9,1.518,0
0,4.8025e-10,1.9993e-10,1.2751e-08,-1.8545e-16,0,0,1,1.52,9,1.52,0
0,4.7991e-10,1.9834e-10,1.2715e-08,-1.8738e-16,0,0,1,1.522,9,1.522,0
0,4.7957e-10,1.9675e-10,1.2679e-08,-1.8931e-16,0,0,1,1.524,9,1.524,0
0,4.7923e-10,1.9516e-10,1.2644e-08,-1.9124e-16,0,0,1,1.526,9,1.526,0
0,4.7889e-10,1.9357e-10,1.2608e-08,-1.9317e-16,0,0,1,1.528,9,1.528,0
0,4.7855e-10,1.9198e-10,1.2572e-08,-1.951e-16,0,0,1,1.53,9,1.53,0
0,4.7821e-10,1.9039e-10,1.2536e-08,-1.9703e-16,0,0,1,1.532,9,1.532,0
0,4.7787e-10,1.888e-10,1.25e-08,-1.9896e-16,0,0,1,1.534,9,1.534,0
0,4.7753e-10,1.8721e-10,1.2465e-08,-2.0089e-16,0,0,1,1.536,9,1.536,0
0,4.7718e-10,1.8561e-10,1.2429e-08,-2.0282e-16,0,0,1,1.538,9,1.538,0
0,4.7684e-10,1.8402e-10,1.2393e-08,-2.0475e-16,0,0,1,1.54,9,1.54,0
0,4.765e-10,1.8243e-10,1.2357e-08,-2.0668e-16,0,0,1,1.542,9,1.542,0
0,4.7616e-10,1.8084e-10,1.2321e-08,-2.0861e-16,0,0,1,1.544,9,1.544,0
0,4.7582e-10,1.7925e-10,1.2286e-08,-2.1054e-16,0,0,1,1.546,9,1.546,0
0,4.7548e-10,1.7766e-10,1.225e-08,-2.1247e-16,0,0,1,1.548,9,1.548,0
0,4.7514e-10,1.7607e-10,1.2214e-08,-2.144e-16,0,0,1,1.55,9,1.55,0
0,4.748e-10,1.7448e-10,1.2178e-08,-2.1633e-16,0,0,1,1.552,9,1.552,0
0,4.7446e-10,1.7289e-10,1.2143e-08,-2.1826e-16,0,0,1,1.554,9,1.554,0
0,4.7412e-10,1.713e-10,1.2107e-08,-2.2019e-16,0,0,1,1.556,9,1.556,0
0,4.7378e-10,1.697e-10,1.2071e-08,-2.2212e-16,0,0,1,1.558,9,1.558,0
0,4.7343e-10,1.6811e-10,1.2035e-08,-2.2405e-16,0,0,1,1.56,9,1.56,0
0,4.7309e-10,1.6652e-10,1.1999e-08,-2.2598e-16,0,0,1,1.562,9,1.562,0
0,4.7275e-10,1.6493e-10,1.1964e-08,-2.2791e-16,0,0,1,1.564,9,1.564,0
0,4.7241e-10,1.6334e-10,1.1928e-08,-2.2984e-16,0,0,1,1.566,9,1.566,0
0,4.7207e-10,1.6175e-10,1.1892e-08,-2.3177e-16,0,0,1,1.568,9,1.568,0
0,4.7173e-10,1.6016e-10,1.1856e-08,-2.337e-16,0,0,1,1.57,9,1.57,0
0,4.7139e-10,1.5857e-10,1.182e-08,-2.3563e-16,0,0,1,1.572,9,1.572,0
0,4.7105e-10,1.5698e-10,1.1785e-08,-2.3756e-16,0,0,1,1.574,9,1.574,0
0,4.7071e-10,1.5538e-10,1.1749e-08,-2.3949e-16,0,0,1,1.576,9,1.576,0
0,4.7037e-10,1.5379e-10,1.1713e-08,-2.4142e-16,0,0,1,1.578,9,1.578,0
0,4.7003e-10,1.522e-10,1.1677e-08,-2.4335e-16,0,0,1,1.58,9,1.58,0
0,4.6968e-10,1.5061e-10,1.1642e-08,-2.4528e-16,0,0,1,1.582,9,1.582,0
0,4.6934e-10,1.4902e-10,1.1606e-08,-2.4721e-16,0,0,1,1.584,9,1.584,0
0,4.69e-10,1.4743e-10,1.157e-08,-2.4914e-16,0,0,1,1.586,9,1.586,0
0,4.6866e-10,1.4584e-10,1.1534e-08,-2.5107e-16,0,0,1,1.588,9,1.588,0
0,4.6832e-10,1.4425e-10,1.1498e-08,-2.53e-16,0,0,1,1.59,9,1.59,0
0,4.6798e-10,1.4266e-10,1.1463e-08,-2.5493e-16,0,0,1,1.592,9,1.592,0
0,4.6764e-10,1.4107e-10,1.1427e-08,-2.5686e-16,0,0,1,1.594,9,1.594,0
0,4.673e-10,1.3947e-10,1.1391e-08,-2.5879e-16,0,0,1,1.596,9,1.596,0
0,4.6696e-10,1.3788e-10,1.1355e-08,-2.6072e-16,0,0,1,1.598,9,1.598,0
0,4.6662e-10,1.3629e-10,1.1319e-08,-2.6265e-16,0,0,1,1.6,9,1.6,0
0,4.6628e-10,1.347e-10,1.1284e-08,-2.6458e-16,0,0,1,1.602,9,1.602,0
0,4.6593e-10,1.3311e-10,1.1248e-08,-2.6651e-16,0,0,1,1.604,9,1.604,0
0,4.6559e-10,1.3152e-10,1.1212e-08,-2.6844e-16,0,0,1,1.606,9,1.606,0
0,4.6525e-10,1.2993e-10,1.1176e-08,-2.7037e-16,0,0,1,1.608,9,1.608,0
0,4.6491e-10,1.2834e-10,1.1141e-08,-2.723e-16,0,0,1,1.61,9,1.61,0
0,4.6457e-10,1.2675e-10,1.1105e-08,-2.7423e-16,0,0,1,1.612,9,1.612,0
0,4.6423e-10,1.2516e-10,1.1069e-08,-2.7616e-16,0,0,1,1.614,9,1.614,0
0,4.6389e-10,1.2356e-10,1.1033e-08,-2.7809e-16,0,0,1,1.616,9,1.616,0
0,4.6355e-10,1.2197e-10,1.0997e-08,-2.8002e-16,0,0,1,1.618,9,1.618,0
0,4.6321e-10,1.2038e-10,1.0962e-08,-2.8195e-16,0,0,1,1.62,9,1.62,0
0,4.6287e-10,1.1879e-10,1.0926e-08,-2.8388e-16,0,0,1,1.622,9,1.622,0
0,4.6253e-10,1.172e-10,1.089e-08,-2.8581e-16,0,0,1,1.624,9,1.624,0
0,4.6218e-10,1.1561e-10,1.0854e-08,-2.8774e-16,0,0,1,1.626,9,1.626,0
0,4.6184e-10,1.1402e-10,1.0819e-08,-2.8967e-16,0,0,1,1.628,9,1.628,0
0,4.615e-10,1.1243e-10,1.0783e-08,-2.916e-16,0,0,1,1.63,9,1.63,0
0,4.6116e-10,1.1084e-10,1.0747e-08,-2.9353e-16,0,0,1,1.632,9,1.632,0
0,4.6082e-10,1.0925e-10,1.0711e-08,-2.9546e-16,0,0,1,1.634,9,1.634,0
0,4.6048e-10,1.0765e-10,1.0675e-08,-2.9739e-16,0,0,1,1.636,9,1.636,0
0,4.6014e-10,1.0606e-10,1.064e-08,-2.9932e-16,0,0,1,1.638,9,1.638,0
0,4.598e-10,1.0447e-10,1.0604e-08,-3.0125e-16,0,0,1,1.64,9,1.64,0
0,4.5946e-10,1.0288e-10,1.0568e-08,-3.0318e-16,0,0,1,1.642,9,1.642,0
0,4.5912e-10,1.0129e-10,1.0532e-08,-3.0512e-16,0,0,1,1.644,9,1.644,0
0,4.5878e-10,9.9699e-11,1.0496e-08,-3.0705e-16,0,0,1,1.646,9,1.646,0
0,4.5844e-10,9.8108e-11,1.0461e-08,-3.0898e-16,0,0,1,1.648,9,1.648,0
0,4.5809e-10,9.6517e-11,1.0425e-08,-3.1091e-16,0,0,1,1.65,9,1.65,0
0,4.5775e-10,9.4926e-11,1.0389e-08,-3.1284e-16,0,0,1,1.652,9,1.652,0
0,4.5741e-10,9.3335e-11,1.0353e-08,-3.1477e-16,0,0,1,1.654,9,1.654,0
0,4.5707e-10,9.1744e-11,1.0318e-08,-3.167e-16,0,0,1,1.656,9,1.656,0
0,4.5673e-10,9.0153e-11,1.0282e-08,-3.1863e-16,0,0,1,1.658,9,1.658,0
0,4.5639e-10,8.8562e-11,1.0246e-08,-3.2056e-16,0,0,1,1.66,9,1.66,0
0,4.5605e-10,8.6971e-11,1.021e-08,-3.2249e-16,0,0,1,1.662,9,1.662,0
0,4.5571e-10,8.538e-11,1.0174e-08,-3.2442e-16,0,0,1,1.664,9,1.664,0
0,4.5537e-10,8.3789e-11,1.0139e-08,-3.2635e-16,0,0,1,1.666,9,1.666,0
0,4.5503e-10,8.2198e-11,1.0103e-08,-3.2828e-16,0,0,1,1.668,9,1.668,0
-8.0435e-13,4.5422e-10,8.0833e-11,1.0077e-08,-3.296e-16,-7.5576e-24,-1.1229e-24,1,1.67,9,1.67,0
0,4.5165e-10,7.818e-11,1.0023e-08,-3.2777e-16,-5.7489e-23,-2.0799e-23,1,1.672,9,1.672,0
0,4.4905e-10,7.5888e-11,9.9806e-09,-3.2603e-16,-1.0572e-22,-3.8248e-23,1,1.674,9,1.674,0
0,4.4645e-10,7.3596e-11,9.938e-09,-3.243e-16,-1.5395e-22,-5.5696e-23,1,1.676,9,1.676,0
0,4.4385e-10,7.1304e-11,9.8955e-09,-3.2256e-16,-2.0217e-22,-7.3145e-23,1,1.678,9,1.678,0
0,4.4124e-10,6.9011e-11,9.8529e-09,-3.2083e-16,-2.504e-22,-9.0594e-23,1,1.68,9,1.68,0
0,4.3864e-10,6.6719e-11,9.8103e-09,-3.1909e-16,-2.9863e-22,-1.0804e-22,1,1.682,9,1.682,0
0,4.3604e-10,6.4427e-11,9.7678e-09,-3.1736e-16,-3.4686e-22,-1.2549e-22,1,1.684,9,1.684,0
0,4.3344e-10,6.2135e-11,9.7252e-09,-3.1562e-16,-3.9509e-22,-1.4294e-22,1,1.686,9,1.686,0
0,4.3084e-10,5.9843e-11,9.6826e-09,-3.1389e-16,-4.4332e-22,-1.6039e-22,1,1.688,9,1.688,0
0,4.2824e-10,5.7551e-11,9.6401e-09,-3.1215e-16,-4.9155e-22,-1.7784e-22,1,1.69,9,1.69,0
0,4.2563e-10,5.5259e-11,9.5975e-09,-3.1042e-16,-5.3978e-22,-1.9529e-22,1,1.692,9,1.692,0
0,4.2303e-10,5.2967e-11,9.5549e-09,-3.0868e-16,-5.8801e-22,-2.1274e-22,1,1.694,9,1.694,0
0,4.2043e-10,5.0675e-11,9.5124e-09,-3.0695e-16,-6.3624e-22,-2.3018e-22,1,1.696,9,1.696,0
0,4.1783e-10,4.8383e-11,9.4698e-09,-3.0521e-16,-6.8446e-22,-2.4763e-22,1,1.698,9,1.698,0
0,4.1523e-10,4.609e-11,9.4272e-09,-3.0348e-16,-7.327e-22,-2.6508e-22,1,1.7,9,1.7,0
0,4.1263e-10,4.3798e-11,9.3847e-09,-3.0174e-16,-7.8092e-22,-2.8253e-22,1,1.702,9,1.702,0
0,4.1003e-10,4.1506e-11,9.3421e-09,-3.0001e-16,-8.2915e-22,-2.9998e-22,1,1.704,9,1.704,0
0,4.0742e-10,3.9214e-11,9.2995e-09,-2.9827e-16,-8.7738e-22,-3.1743e-22,1,1.706,9,1.706,0
0,4.0482e-10,3.6922e-11,9.257e-09,-2.9654e-16,-9.2561e-22,-3.3488e-22,1,1.708,9,1.708,0
0,4.0222e-10,3.463e-11,9.2144e-09,-2.948e-16,-9.7384e-22,-3.5233e-22,1,1.71,9,1.71,0
0,3.9962e-10,3.2338e-11,9.1718e-09,-2.9307e-16,-1.0221e-21,-3.6978e-22,1,1.712,9,1.712,0
0,3.9702e-10,3.0046e-11,9.1293e-09,-2.9133e-16,-1.0703e-21,-3.8722e-22,1,1.714,9,1.714,0
0,3.9442e-10,2.7754e-11,9.0867e-09,-2.896e-16,-1.1185e-21,-4.0467e-22,1,1.716,9,1.716,0
0,3.9181e-10,2.5462e-11,9.0441e-09,-2.8786e-16,-1.1668e-21,-4.2212e-22,1,1.718,9,1.718,0
0,3.8921e-10,2.317e-11,9.0016e-09,-2.8612e-16,-1.215e-21,-4.3957e-22,1,1.72,9,1.72,0
0,3.8661e-10,2.0877e-11,8.959e-09,-2.8439e-16,-1.2632e-21,-4.5702e-22,1,1.722,9,1.722,0
0,3.8401e-10,1.8585e-11,8.9164e-09,-2.8265e-16,-1.3114e-21,-4.7447e-22,1,1.724,9,1.724,0
0,3.8141e-10,1.6293e-11,8.8739e-09,-2.8092e-16,-1.3597e-21,-4.9192e-22,1,1.726,9,1.726,0
0,3.7881e-10,1.4001e-11,8.8313e-09,-2.7918e-16,-1.4079e-21,-5.0937e-22,1,1.728,9,1.728,0
0,3.7621e-10,1.1709e-11,8.7887e-09,-2.7745e-16,-1.4561e-21,-5.2682e-22,1,1.73,9,1.73,0
0,3.736e-10,9.417e-12,8.7462e-09,-2.7571e-16,-1.5044e-21,-5.4426e-22,1,1.732,9,1.732,0
0,3.71e-10,7.1249e-12,8.7036e-09,-2.7398e-16,-1.5526e-21,-5.6171e-22,1,1.734,9,1.734,0
0,3.684e-10,4.8328e-12,8.661e-09,-2.7224e-16,-1.6008e-21,-5.7916e-22,1,1.736,9,1.736,0
0,3.658e-10,2.5406e-12,8.6185e-09,-2.7051e-16,-1.649e-21,-5.9661e-22,1,1.738,9,1.738,0
0,3.632e-10,2.4857e-13,8.5759e-09,-2.6877e-16,-1.6973e-21,-6.1406e-22,1,1.74,9,1.74,0
0,3.606e-10,-2.0435e-12,8.5333e-09,-2.6704e-16,-1.7455e-21,-6.3151e-22,1,1.742,9,1.742,0
0,3.58e-10,-4.3356e-12,8.4908e-09,-2.653e-16,-1.7937e-21,-6.4896e-22,1,1.744,9,1.744,0
0,3.5539e-10,-6.6278e-12,8.4482e-09,-2.6357e-16,-1.842e-21,-6.6641e-22,1,1.746,9,1.746,0
0,3.5279e-10,-8.9198e-12,8.4056e-09,-2.6183e-16,-1.8902e-21,-6.8386e-22,1,1.748,9,1.748,0
0,3.5019e-10,-1.1212e-11,8.3631e-09,-2.601e-16,-1.9384e-21,-7.013e-22,1,1.75,9,1.75,0
0,3.4759e-10,-1.3504e-11,8.3205e-09,-2.5836e-16,-1.9867e-21,-7.1875e-22,1,1.752,9,1.752,0
0,3.4499e-10,-1.5796e-11,8.2779e-09,-2.5663e-16,-2.0349e-21,-7.362e-22,1,1.754,9,1.754,0
0,3.4239e-10,-1.8088e-11,8.2354e-09,-2.5489e-16,-2.0831e-21,-7.5365e-22,1,1.756,9,1.756,0
0,3.3978e-10,-2.038e-11,8.1928e-09,-2.5316e-16,-2.1313e-21,-7.711e-22,1,1.758,9,1.758,0
0,3.3718e-10,-2.2672e-11,8.1502e-09,-2.5142e-16,-2.1796e-21,-7.8855e-22,1,1.76,9,1.76,0
0,3.3458e-10,-2.4964e-11,8.1077e-09,-2.4969e-16,-2.2278e-21,-8.06e-22,1,1.762,9,1.762,0
0,3.3198e-10,-2.7257e-11,8.0651e-09,-2.4795e-16,-2.276e-21,-8.2345e-22,1,1.764,9,1.764,0
0,3.2938e-10,-2.9549e-11,8.0225e-09,-2.4622e-16,-2.3243e-21,-8.409e-22,1,1.766,9,1.766,0
0,3.2678e-10,-3.1841e-11,7.98e-09,-2.4448e-16,-2.3725e-21,-8.5834e-22,1,1.768,9,1.768,0
0,3.2418e-10,-3.4133e-11,7.9374e-09,-2.4275e-16,-2.4207e-21,-8.7579e-22,1,1.77,9,1.77,0
0,3.2157e-10,-3.6425e-11,7.8948e-09,-2.4101e-16,-2.4689e-21,-8.9324e-22,1,1.772,9,1.772,0
0,3.1897e-10,-3.8717e-11,7.8523e-09,-2.3928e-16,-2.5172e-21,-9.1069e-22,1,1.774,9,1.774,0
0,3.1637e-10,-4.1009e-11,7.8097e-09,-2.3754e-16,-2.5654e-21,-9.2814e-22,1,1.776,9,1.776,0
0,3.1377e-10,-4.3301e-11,7.7671e-09,-2.3581e-16,-2.6136e-21,-9.4559e-22,1,1.778,9,1.778,0
0,3.1117e-10,-4.5593e-11,7.7246e-09,-2.3407e-16,-2.6619e-21,-9.6304e-22,1,1.78,9,1.78,0
0,3.0857e-10,-4.7885e-11,7.682e-09,-2.3234e-16,-2.7101e-21,-9.8049e-22,1,1.782,9,1.782,0
0,3.0596e-10,-5.0178e-11,7.6394e-09,-2.306e-16,-2.7583e-21,-9.9793e-22,1,1.784,9,1.784,0
0,3.0336e-10,-5.247e-11,7.5968e-09,-2.2887e-16,-2.8065e-21,-1.0154e-21,1,1.786,9,1.786,0
0,3.0076e-10,-5.4762e-11,7.5543e-09,-2.2713e-16,-2.8548e-21,-1.0328e-21,1,1.788,9,1.788,0
0,2.9816e-10,-5.7054e-11,7.5117e-09,-2.254e-16,-2.903e-21,-1.0503e-21,1,1.79,9,1.79,0
0,2.9556e-10,-5.9346e-11,7.4691e-09,-2.2366e-16,-2.9512e-21,-1.0677e-21,1,1.792,9,1.792,0
0,2.9296e-10,-6.1638e-11,7.4266e-09,-2.2193e-16,-2.9995e-21,-1.0852e-21,1,1.794,9,1.794,0
0,2.9036e-10,-6.393e-11,7.384e-09,-2.2019e-16,-3.0477e-21,-1.1026e-21,1,1.796,9,1.796,0
0,2.8775e-10,-6.6222e-11,7.3414e-09,-2.1846e-16,-3.0959e-21,-1.1201e-21,1,1.798,9,1.798,0
0,2.8515e-10,-6.8514e-11,7.2989e-09,-2.1672e-16,-3.1441e-21,-1.1375e-21,1,1.8,9,1.8,0
0,2.8255e-10,-7.0806e-11,7.2563e-09,-2.1499e-16,-3.1924e-21,-1.155e-21,1,1.802,9,1.802,0
0,2.7995e-10,-7.3098e-11,7.2137e-09,-2.1325e-16,-3.2406e-21,-1.1724e-21,1,1.804,9,1.804,0
0,2.7735e-10,-7.5391e-11,7.1712e-09,-2.1152e-16,-3.2888e-21,-1.1899e-21,1,1.806,9,1.806,0
0,2.7475e-10,-7.7683e-11,7.1286e-09,-2.0978e-16,-3.3371e-21,-1.2073e-21,1,1.808,9,1.808,0
0,2.7215e-10,-7.9975e-11,7.086e-09,-2.0805e-16,-3.3853e-21,-1.2248e-21,1,1.81,9,1.81,0
0,2.6954e-10,-8.2267e-11,7.0435e-09,-2.0631e-16,-3.4335e-21,-1.2422e-21,1,1.812,9,1.812,0
0,2.6694e-10,-8.4559e-11,7.0009e-09,-2.0458e-16,-3.4818e-21,-1.2597e-21,1,1.814,9,1.814,0
0,2.6434e-10,-8.6851e-11,6.9583e-09,-2.0284e-16,-3.53e-21,-1.2771e-21,1,1.816,9,1.816,0
0,2.6174e-10,-8.9143e-11,6.9158e-09,-2.0111e-16,-3.5782e-21,-1.2946e-21,1,1.818,9,1.818,0
0,2.5914e-10,-9.1435e-11,6.8732e-09,-1.9937e-16,-3.6264e-21,-1.312e-21,1,1.82,9,1.82,0
0,2.5654e-10,-9.3727e-11,6.8306e-09,-1.9764e-16,-3.6747e-21,-1.3295e-21,1,1.822,9,1.822,0
0,2.5393e-10,-9.6019e-11,6.7881e-09,-1.959e-16,-3.7229e-21,-1.3469e-21,1,1.824,9,1.824,0
0,2.5133e-10,-9.8311e-11,6.7455e-09,-1.9417e-16,-3.7711e-21,-1.3644e-21,1,1.826,9,1.826,0
0,2.4873e-10,-1.006e-10,6.7029e-09,-1.9243e-16,-3.8194e-21,-1.3818e-21,1,1.828,9,1.828,0
0,2.4613e-10,-1.029e-10,6.6604e-09,-1.907e-16,-3.8676e-21,-1.3993e-21,1,1.83,9,1.83,0
0,2.4353e-10,-1.0519e-10,6.6178e-09,-1.8896e-16,-3.9158e-21,-1.4167e-21,1,1.832,9,1.832,0
0,2.4093e-10,-1.0748e-10,6.5752e-09,-1.8723e-16,-3.964e-21,-1.4342e-21,1,1.834,9,1.834,0
0,2.3833e-10,-1.0977e-10,6.5327e-09,-1.8549e-16,-4.0123e-21,-1.4516e-21,1,1.836,9,1.836,0
0,2.3572e-10,-1.1206e-10,6.4901e-09,-1.8376e-16,-4.0605e-21,-1.4691e-21,1,1.838,9,1.838,0
0,2.3312e-10,-1.1436e-10,6.4475e-09,-1.8202e-16,-4.1087e-21,-1.4865e-21,1,1.84,9,1.84,0
0,2.3052e-10,-1.1665e-10,6.405e-09,-1.8029e-16,-4.157e-21,-1.504e-21,1,1.842,9,1.842,0
0,2.2792e-10,-1.1894e-10,6.3624e-09,-1.7855e-16,-4.2052e-21,-1.5214e-21,1,1.844,9,1.844,0
0,2.2532e-10,-1.2123e-10,6.3198e-09,-1.7682e-16,-4.2534e-21,-1.5388e-21,1,1.846,9,1.846,0
0,2.2272e-10,-1.2352e-10,6.2773e-09,-1.7508e-16,-4.3016e-21,-1.5563e-21,1,1.848,9,1.848,0
0,2.2011e-10,-1.2582e-10,6.2347e-09,-1.7335e-16,-4.3499e-21,-1.5737e-21,1,1.85,9,1.85,0
0,2.1751e-10,-1.2811e-10,6.1921e-09,-1.7161e-16,-4.3981e-21,-1.5912e-21,1,1.852,9,1.852,0
0,2.1491e-10,-1.304e-10,6.1496e-09,-1.6987e-16,-4.4463e-21,-1.6086e-21,1,1.854,9,1.854,0
0,2.1231e-10,-1.3269e-10,6.107e-09,-1.6814e-16,-4.4946e-21,-1.6261e-21,1,1.856,9,1.856,0
0,2.0971e-10,-1.3499e-10,6.0644e-09,-1.664e-16,-4.5428e-21,-1.6435e-21,1,1.858,9,1.858,0
0,2.0711e-10,-1.3728e-10,6.0219e-09,-1.6467e-16,-4.591e-21,-1.661e-21,1,1.86,9,1.86,0
0,2.0451e-10,-1.3957e-10,5.9793e-09,-1.6293e-16,-4.6393e-21,-1.6784e-21,1,1.862,9,1.862,0
0,2.019e-10,-1.4186e-10,5.9367e-09,-1.612e-16,-4.6875e-21,-1.6959e-21,1,1.864,9,1.864,0
0,1.993e-10,-1.4415e-10,5.8942e-09,-1.5946e-16,-4.7357e-21,-1.7133e-21,1,1.866,9,1.866,0
0,1.967e-10,-1.4645e-10,5.8516e-09,-1.5773e-16,-4.7839e-21,-1.7308e-21,1,1.868,9,1.868,0
0,1.941e-10,-1.4874e-10,5.809e-09,-1.5599e-16,-4.8322e-21,-1.7482e-21,1,1.87,9,1.87,0
0,1.915e-10,-1.5103e-10,5.7665e-09,-1.5426e-16,-4.8804e-21,-1.7657e-21,1,1.872,9,1.872,0
0,1.889e-10,-1.5332e-10,5.7239e-09,-1.5252e-16,-4.9286e-21,-1.7831e-21,1,1.874,9,1.874,0
0,1.863e-10,-1.5561e-10,5.6813e-09,-1.5079e-16,-4.9769e-21,-1.8006e-21,1,1.876,9,1.876,0
0,1.8369e-10,-1.5791e-10,5.6388e-09,-1.4905e-16,-5.0251e-21,-1.818e-21,1,1.878,9,1.878,0
0,1.8109e-10,-1.602e-10,5.5962e-09,-1.4732e-16,-5.0733e-21,-1.8355e-21,1,1.88,9,1.88,0
0,1.7849e-10,-1.6249e-10,5.5536e-09,-1.4558e-16,-5.1215e-21,-1.8529e-21,1,1.882,9,1.882,0
0,1.7589e-10,-1.6478e-10,5.5111e-09,-1.4385e-16,-5.1698e-21,-1.8704e-21,1,1.884,9,1.884,0
0,1.7329e-10,-1.6707e-10,5.4685e-09,-1.4211e-16,-5.218e-21,-1.8878e-21,1,1.886,9,1.886,0
0,1.7069e-10,-1.6937e-10,5.4259e-09,-1.4038e-16,-5.2662e-21,-1.9053e-21,1,1.888,9,1.888,0
0,1.6808e-10,-1.7166e-10,5.3834e-09,-1.3864e-16,-5.3145e-21,-1.9227e-21,1,1.89,9,1.89,0
0,1.6548e-10,-1.7395e-10,5.3408e-09,-1.3691e-16,-5.3627e-21,-1.9402e-21,1,1.892,9,1.892,0
0,1.6288e-10,-1.7624e-10,5.2982e-09,-1.3517e-16,-5.4109e-21,-1.9576e-21,1,1.894,9,1.894,0
0,1.6028e-10,-1.7853e-10,5.2557e-09,-1.3344e-16,-5.4591e-21,-1.9751e-21,1,1.896,9,1.896,0
0,1.5768e-10,-1.8083e-10,5.2131e-09,-1.317e-16,-5.5074e-21,-1.9925e-21,1,1.898,9,1.898,0
0,1.5508e-10,-1.8312e-10,5.1705e-09,-1.2997e-16,-5.5556e-21,-2.01e-21,1,1.9,9,1.9,0
0,1.5248e-10,-1.8541e-10,5.128e-09,-1.2823e-16,-5.6038e-21,-2.0274e-21,1,1.902,9,1.902,0
0,1.4987e-10,-1.877e-10,5.0854e-09,-1.265e-16,-5.6521e-21,-2.0449e-21,1,1.904,9,1.904,0
0,1.4727e-10,-1.9e-10,5.0428e-09,-1.2476e-16,-5.7003e-21,-2.0623e-21,1,1.906,9,1.906,0
0,1.4467e-10,-1.9229e-10,5.0003e-09,-1.2303e-16,-5.7485e-21,-2.0798e-21,1,1.908,9,1.908,0
0,1.4207e-10,-1.9458e-10,4.9577e-09,-1.2129e-16,-5.7967e-21,-2.0972e-21,1,1.91,9,1.91,0
0,1.3947e-10,-1.9687e-10,4.9151e-09,-1.1956e-16,-5.845e-21,-2.1147e-21,1,1.912,9,1.912,0
0,1.3687e-10,-1.9916e-10,4.8726e-09,-1.1782e-16,-5.8932e-21,-2.1321e-21,1,1.914,9,1.914,0
0,1.3426e-10,-2.0146e-10,4.83e-09,-1.1609e-16,-5.9414e-21,-2.1496e-21,1,1.916,9,1.916,0
0,1.3166e-10,-2.0375e-10,4.7874e-09,-1.1435e-16,-5.9897e-21,-2.167e-21,1,1.918,9,1.918,0
0,1.2906e-10,-2.0604e-10,4.7449e-09,-1.1262e-16,-6.0379e-21,-2.1845e-21,1,1.92,9,1.92,0
0,1.2646e-10,-2.0833e-10,4.7023e-09,-1.1088e-16,-6.0861e-21,-2.2019e-21,1,1.922,9,1.922,0
