u,v,p,s,d,points0,points1,points2
-7.9634e-10,-1.4085e-10,-3.8041e-07,5.7067e-94,0,16.8,1.1,0
-7.4365e-10,-1.7015e-10,-3.6788e-07,-1.5385e-94,0,16.9,1.1,0
-6.925e-10,-2.0467e-10,-3.5619e-07,4.1473e-95,0,17,1.1,0
-6.4261e-10,-2.4474e-10,-3.4533e-07,-1.1179e-95,0,17.1,1.1,0
-5.9279e-10,-2.9027e-10,-3.3528e-07,3.0128e-96,0,17.2,1.1,0
-5.416e-10,-3.4092e-10,-3.2605e-07,-8.1189e-97,0,17.3,1.1,0
-4.863e-10,-3.95e-10,-3.1769e-07,2.1877e-97,0,17.4,1.1,0
-4.2568e-10,-4.5111e-10,-3.1027e-07,-5.8942e-98,0,17.5,1.1,0
-3.5573e-10,-5.0438e-10,-3.039e-07,1.5879e-98,0,17.6,1.1,0
-2.8005e-10,-5.5351e-10,-2.9874e-07,-4.279e-99,0,17.7,1.1,0
-1.9335e-10,-5.8682e-10,-2.9488e-07,1.1582e-99,0,17.8,1.1,0
-1.0144e-10,-6.1516e-10,-2.9251e-07,-3.3279e-100,0,17.9,1.1,0
0,-6.2541e-10,-2.9166e-07,1.6712e-100,0,18,1.1,0
-0.00032947,-0.0067551,-0.15371,1,0,0.1,1.2,0
0,-0.0066733,-0.15426,1,0,0,1.2,0
-0.00066135,-0.0070013,-0.15205,1,0,0.2,1.2,0
-0.00099608,-0.0074146,-0.14929,1,0,0.3,1.2,0
-0.0013341,-0.0079981,-0.14541,1,0,0.4,1.2,0
-0.0016682,-0.0087555,-0.1404,1,0,0.5,1.2,0
-0.0019951,-0.0096854,-0.1343,1,0,0.6,1.2,0
-0.0022911,-0.010786,-0.12714,1,0,0.7,1.2,0
-0.0025583,-0.012035,-0.11907,0.99996,0,0.8,1.2,0
-0.0027455,-0.013416,-0.11018,1.0001,0,0.9,1.2,0
-0.0028734,-0.014668,-0.10081,0.9962,0,1,1.2,0
-0.0029134,0.013439,-0.091131,0.0038438,0,1.1,1.2,0
-0.0028558,0.012138,-0.081444,-0.00010834,0,1.2,1.2,0
-0.0027325,0.010693,-0.072032,2.8515e-05,0,1.3,1.2,0
-0.0025409,0.0093439,-0.063211,-7.5022e-06,0,1.4,1.2,0
-0.0023225,0.0081067,-0.05506,1.9729e-06,0,1.5,1.2,0
-0.0020838,0.006999,-0.047694,-5.1861e-07,0,1.6,1.2,0
-0.0018469,0.0060188,-0.041122,1.3626e-07,0,1.7,1.2,0
-0.0016192,0.0051617,-0.035335,-3.5781e-08,0,1.8,1.2,0
-0.001409,0.0044173,-0.03028,9.3915e-09,0,1.9,1.2,0
-0.0012187,0.0037748,-0.025899,-2.4637e-09,0,2,1.2,0
-0.0010496,0.0032221,-0.022119,6.46e-10,0,2.1,1.2,0
-0.00090111,0.0027483,-0.01887,-1.693e-10,0,2.2,1.2,0
-0.00077183,0.0023429,-0.016086,4.4346e-11,0,2.3,1.2,0
-0.00065996,0.0019964,-0.013705,-1.161e-11,0,2.4,1.2,0
-0.00056361,0.0017007,-0.011671,3.0381e-12,0,2.5,1.2,0
-0.00048089,0.0014485,-0.0099363,-7.9459e-13,0,2.6,1.2,0
-0.00041004,0.0012334,-0.0084575,2.0771e-13,0,2.7,1.2,0
-0.00034947,0.0010502,-0.0071976,-5.4268e-14,0,2.8,1.2,0
-0.00029774,0.00089417,-0.0061247,1.4171e-14,0,2.9,1.2,0
-0.0002536,0.00076125,-0.0052113,-3.6983e-15,0,3,1.2,0
-0.00021597,0.00064806,-0.0044338,9.6464e-16,0,3.1,1.2,0
-0.0001839,0.00055169,-0.0037721,-2.5146e-16,0,3.2,1.2,0
-0.00015658,0.00046963,-0.0032091,6.5509e-17,0,3.3,1.2,0
-0.00013331,0.00039978,-0.00273,-1.7055e-17,0,3.4,1.2,0
-0.00011349,0.00034031,-0.0023224,4.4373e-18,0,3.5,1.2,0
-9.661e-05,0.00028968,-0.0019757,-1.1536e-18,0,3.6,1.2,0
-8.2241e-05,0.00024659,-0.0016806,2.9972e-19,0,3.7,1.2,0
-7.0008e-05,0.0002099,-0.0014296,-7.7806e-20,0,3.8,1.2,0
-5.9594e-05,0.00017867,-0.0012161,2.0182e-20,0,3.9,1.2,0
-5.0728e-05,0.00015209,-0.0010345,-5.2304e-21,0,4,1.2,0
-4.3181e-05,0.00012946,-0.00087995,1.3543e-21,0,4.1,1.2,0
-3.6757e-05,0.0001102,-0.0007485,-3.5032e-22,0,4.2,1.2,0
-3.1288e-05,9.3805e-05,-0.00063668,9.0527e-23,0,4.3,1.2,0
-2.6633e-05,7.9848e-05,-0.00054156,-2.3368e-23,0,4.4,1.2,0
-2.267e-05,6.7968e-05,-0.00046064,6.0248e-24,0,4.5,1.2,0
-1.9297e-05,5.7856e-05,-0.00039181,-1.5514e-24,0,4.6,1.2,0
-1.6425e-05,4.9248e-05,-0.00033326,3.9896e-25,0,4.7,1.2,0
-1.3981e-05,4.192e-05,-0.00028346,-1.0245e-25,0,4.8,1.2,0
-1.1901e-05,3.5683e-05,-0.0002411,2.6266e-26,0,4.9,1.2,0
-1.013e-05,3.0374e-05,-0.00020507,-6.7227e-27,0,5,1.2,0
-8.6221e-06,2.5855e-05,-0.00017443,1.7175e-27,0,5.1,1.2,0
-7.3389e-06,2.2008e-05,-0.00014837,-4.3791e-28,0,5.2,1.2,0
-6.2466e-06,1.8733e-05,-0.0001262,1.1141e-28,0,5.3,1.2,0
-5.3169e-06,1.5946e-05,-0.00010735,-2.8274e-29,0,5.4,1.2,0
-4.5254e-06,1.3574e-05,-9.1318e-05,7.1566e-30,0,5.5,1.2,0
-3.8518e-06,1.1554e-05,-7.7687e-05,-1.806e-30,0,5.6,1.2,0
-3.2783e-06,9.8349e-06,-6.6097e-05,4.5425e-31,0,5.7,1.2,0
-2.7902e-06,8.3716e-06,-5.6243e-05,-1.1383e-31,0,5.8,1.2,0
-2.3747e-06,7.126e-06,-4.7866e-05,2.8401e-32,0,5.9,1.2,0
-2.021e-06,6.0657e-06,-4.0745e-05,-7.052e-33,0,6,1.2,0
-1.72e-06,5.1632e-06,-3.4693e-05,1.7412e-33,0,6.1,1.2,0
-1.4637e-06,4.395e-06,-2.955e-05,-4.2708e-34,0,6.2,1.2,0
-1.2456e-06,3.7411e-06,-2.5181e-05,1.0394e-34,0,6.3,1.2,0
-1.06e-06,3.1844e-06,-2.1469e-05,-2.5061e-35,0,6.4,1.2,0
-9.0197e-07,2.7106e-06,-1.8317e-05,5.9732e-36,0,6.5,1.2,0
-7.6747e-07,2.3073e-06,-1.564e-05,-1.4032e-36,0,6.6,1.2,0
-6.53e-07,1.964e-06,-1.3367e-05,3.2354e-37,0,6.7,1.2,0
-5.5556e-07,1.6718e-06,-1.1439e-05,-7.2747e-38,0,6.8,1.2,0
-4.7262e-07,1.423e-06,-9.8026e-06,1.5784e-38,0,6.9,1.2,0
-4.0203e-07,1.2113e-06,-8.4153e-06,-3.2436e-39,0,7,1.2,0
-3.4194e-07,1.0311e-06,-7.2396e-06,6.0703e-40,0,7.1,1.2,0
-2.908e-07,8.7765e-07,-6.2438e-06,-9.2974e-41,0,7.2,1.2,0
-2.4727e-07,7.4706e-07,-5.4011e-06,6.3882e-42,0,7.3,1.2,0
-2.1022e-07,6.359e-07,-4.6883e-06,3.2128e-42,0,7.4,1.2,0
-1.787e-07,5.4128e-07,-4.0862e-06,-2.17e-42,0,7.5,1.2,0
-1.5187e-07,4.6073e-07,-3.5779e-06,9.2945e-43,0,7.6,1.2,0
-1.2904e-07,3.9217e-07,-3.1494e-06,-3.4155e-43,0,7.7,1.2,0
-1.0961e-07,3.3382e-07,-2.7887e-06,1.1611e-43,0,7.8,1.2,0
-9.3088e-08,2.8414e-07,-2.4854e-06,-3.7648e-44,0,7.9,1.2,0
-7.9032e-08,2.4186e-07,-2.2308e-06,1.1825e-44,0,8,1.2,0
-6.7077e-08,2.0587e-07,-2.0176e-06,-3.6303e-45,0,8.1,1.2,0
-5.691e-08,1.7523e-07,-1.8393e-06,1.0955e-45,0,8.2,1.2,0
-4.8263e-08,1.4916e-07,-1.6906e-06,-3.2616e-46,0,8.3,1.2,0
-4.0908e-08,1.2696e-07,-1.567e-06,9.6064e-47,0,8.4,1.2,0
-3.4651e-08,1.0807e-07,-1.4646e-06,-2.8045e-47,0,8.5,1.2,0
-2.9327e-08,9.1989e-08,-1.3803e-06,8.127e-48,0,8.6,1.2,0
-2.4797e-08,7.8302e-08,-1.3114e-06,-2.3404e-48,0,8.7,1.2,0
-2.0943e-08,6.6653e-08,-1.2554e-06,6.7035e-49,0,8.8,1.2,0
-1.7666e-08,5.6738e-08,-1.2105e-06,-1.9111e-49,0,8.9,1.2,0
-1.4881e-08,4.8298e-08,-1.1748e-06,5.4263e-50,0,9,1.2,0
-1.2519e-08,4.1113e-08,-1.147e-06,-1.5351e-50,0,9.1,1.2,0
-1.0519e-08,3.4996e-08,-1.1256e-06,4.329e-51,0,9.2,1.2,0
-8.8269e-09,2.9788e-08,-1.1096e-06,-1.2173e-51,0,9.3,1.2,0
-7.399e-09,2.5353e-08,-1.0979e-06,3.4139e-52,0,9.4,1.2,0
-6.1953e-09,2.1577e-08,-1.0897e-06,-9.5521e-53,0,9.5,1.2,0
-5.1817e-09,1.8363e-08,-1.0843e-06,2.667e-53,0,9.6,1.2,0
-4.3289e-09,1.5627e-08,-1.081e-06,-7.4317e-54,0,9.7,1.2,0
-3.6119e-09,1.3297e-08,-1.0795e-06,2.0672e-54,0,9.8,1.2,0
-3.0097e-09,1.1315e-08,-1.0792e-06,-5.7406e-55,0,9.9,1.2,0
-2.5047e-09,9.6271e-09,-1.08e-06,1.5917e-55,0,10,1.2,0
-2.082e-09,8.1906e-09,-1.0814e-06,-4.4073e-56,0,10.1,1.2,0
-1.7291e-09,6.9678e-09,-1.0834e-06,1.2187e-56,0,10.2,1.2,0
-1.4356e-09,5.9271e-09,-1.0856e-06,-3.3659e-57,0,10.3,1.2,0
-1.1924e-09,5.0416e-09,-1.0879e-06,9.2855e-58,0,10.4,1.2,0
-9.9191e-10,4.2888e-09,-1.0903e-06,-2.5589e-58,0,10.5,1.2,0
-8.2786e-10,3.649e-09,-1.0925e-06,7.0445e-59,0,10.6,1.2,0
-6.9495e-10,3.1058e-09,-1.0945e-06,-1.9375e-59,0,10.7,1.2,0
-5.8884e-10,2.6445e-09,-1.0963e-06,5.3243e-60,0,10.8,1.2,0
-5.0591e-10,2.2527e-09,-1.0977e-06,-1.4619e-60,0,10.9,1.2,0
-4.4304e-10,1.9194e-09,-1.0986e-06,4.0107e-61,0,11,1.2,0
-3.9738e-10,1.6352e-09,-1.099e-06,-1.0995e-61,0,11.1,1.2,0
-3.6618e-10,1.392e-09,-1.0989e-06,3.0121e-62,0,11.2,1.2,0
-3.4672e-10,1.1834e-09,-1.0982e-06,-8.2462e-63,0,11.3,1.2,0
-3.3633e-10,1.0039e-09,-1.0969e-06,2.2561e-63,0,11.4,1.2,0
-3.3256e-10,8.494e-10,-1.0949e-06,-6.1688e-64,0,11.5,1.2,0
-3.333e-10,7.1673e-10,-1.0924e-06,1.6857e-64,0,11.6,1.2,0
-3.3705e-10,6.0342e-10,-1.0893e-06,-4.604e-65,0,11.7,1.2,0
-3.4295e-10,5.0747e-10,-1.0856e-06,1.2568e-65,0,11.8,1.2,0
-3.5082e-10,4.2714e-10,-1.0815e-06,-3.4289e-66,0,11.9,1.2,0
-3.6105e-10,3.6076e-10,-1.0768e-06,9.3507e-67,0,12,1.2,0
-3.7431e-10,3.0659e-10,-1.0718e-06,-2.5488e-67,0,12.1,1.2,0
-3.9132e-10,2.628e-10,-1.0662e-06,6.9443e-68,0,12.2,1.2,0
-4.1257e-10,2.2751e-10,-1.0601e-06,-1.8912e-68,0,12.3,1.2,0
-4.3808e-10,1.9882e-10,-1.0534e-06,5.1484e-69,0,12.4,1.2,0
-4.6735e-10,1.75e-10,-1.0461e-06,-1.401e-69,0,12.5,1.2,0
-4.994e-10,1.5452e-10,-1.0382e-06,3.811e-70,0,12.6,1.2,0
-5.3289e-10,1.3616e-10,-1.0296e-06,-1.0363e-70,0,12.7,1.2,0
-5.6638e-10,1.1905e-10,-1.0203e-06,2.8169e-71,0,12.8,1.2,0
-5.9861e-10,1.0268e-10,-1.0104e-06,-7.6544e-72,0,12.9,1.2,0
-6.287e-10,8.6868e-11,-9.9989e-07,2.0793e-72,0,13,1.2,0
-6.5629e-10,7.1662e-11,-9.8884e-07,-5.6464e-73,0,13.1,1.2,0
-6.816e-10,5.7283e-11,-9.7729e-07,1.5329e-73,0,13.2,1.2,0
-7.0531e-10,4.403e-11,-9.653e-07,-4.1602e-74,0,13.3,1.2,0
-7.2836e-10,3.2206e-11,-9.5289e-07,1.1287e-74,0,13.4,1.2,0
-7.5178e-10,2.2061e-11,-9.4007e-07,-3.0616e-75,0,13.5,1.2,0
-7.7638e-10,1.3759e-11,-9.2684e-07,8.3023e-76,0,13.6,1.2,0
-8.0263e-10,7.3653e-12,-9.132e-07,-2.2508e-76,0,13.7,1.2,0
-8.3055e-10,2.845e-12,-8.9911e-07,6.1003e-77,0,13.8,1.2,0
-8.5969e-10,7.3647e-14,-8.8458e-07,-1.653e-77,0,13.9,1.2,0
-8.8927e-10,-1.1487e-12,-8.6958e-07,4.4781e-78,0,14,1.2,0
-9.1832e-10,-1.0809e-12,-8.5414e-07,-1.2129e-78,0,14.1,1.2,0
-9.4589e-10,-2.3953e-14,-8.3826e-07,3.2842e-79,0,14.2,1.2,0
-9.7123e-10,1.697e-12,-8.22e-07,-8.8911e-80,0,14.3,1.2,0
-9.9397e-10,3.7508e-12,-8.0538e-07,2.4065e-80,0,14.4,1.2,0
-1.0141e-09,5.8197e-12,-7.8847e-07,-6.5124e-81,0,14.5,1.2,0
-1.0321e-09,7.6175e-12,-7.713e-07,1.762e-81,0,14.6,1.2,0
-1.0486e-09,8.9071e-12,-7.539e-07,-4.7663e-82,0,14.7,1.2,0
-1.0644e-09,9.5139e-12,-7.3629e-07,1.2891e-82,0,14.8,1.2,0
-1.0803e-09,9.3341e-12,-7.1849e-07,-3.4858e-83,0,14.9,1.2,0
-1.0969e-09,8.3348e-12,-7.0047e-07,9.4241e-84,0,15,1.2,0
-1.1143e-09,6.5474e-12,-6.8223e-07,-2.5474e-84,0,15.1,1.2,0
-1.1324e-09,4.0529e-12,-6.6375e-07,6.8849e-85,0,15.2,1.2,0
-1.1503e-09,9.629e-13,-6.4501e-07,-1.8604e-85,0,15.3,1.2,0
-1.167e-09,-2.6024e-12,-6.2603e-07,5.0265e-86,0,15.4,1.2,0
-1.1812e-09,-6.5356e-12,-6.0683e-07,-1.3578e-86,0,15.5,1.2,0
-1.1913e-09,-1.0762e-11,-5.8746e-07,3.6674e-87,0,15.6,1.2,0
-1.1958e-09,-1.5254e-11,-5.6798e-07,-9.904e-88,0,15.7,1.2,0
-1.1936e-09,-2.0048e-11,-5.4849e-07,2.6742e-88,0,15.8,1.2,0
-1.1837e-09,-2.5248e-11,-5.2911e-07,-7.2197e-89,0,15.9,1.2,0
-1.1657e-09,-3.1034e-11,-5.0997e-07,1.9489e-89,0,16,1.2,0
-1.1397e-09,-3.7665e-11,-4.9119e-07,-5.26e-90,0,16.1,1.2,0
-1.1063e-09,-4.5475e-11,-4.7289e-07,1.4195e-90,0,16.2,1.2,0
-1.0665e-09,-5.4879e-11,-4.552e-07,-3.8302e-91,0,16.3,1.2,0
-1.0217e-09,-6.6366e-11,-4.382e-07,1.0334e-91,0,16.4,1.2,0
-9.7349e-10,-8.05e-11,-4.2196e-07,-2.7876e-92,0,16.5,1.2,0
-9.2349e-10,-9.7914e-11,-4.0653e-07,7.519e-93,0,16.6,1.2,0
-8.7328e-10,-1.1931e-10,-3.9192e-07,-2.0278e-93,0,16.7,1.2,0
-8.2416e-10,-1.4544e-10,-3.7812e-07,5.4683e-94,0,16.8,1.2,0
-7.7692e-10,-1.771e-10,-3.6511e-07,-1.4744e-94,0,16.9,1.2,0
-7.3187e-10,-2.1509e-10,-3.5285e-07,3.9751e-95,0,17,1.2,0
-6.8831e-10,-2.6007e-10,-3.4132e-07,-1.0716e-95,0,17.1,1.2,0
-6.4508e-10,-3.126e-10,-3.3049e-07,2.8884e-96,0,17.2,1.2,0
-5.9923e-10,-3.7234e-10,-3.2038e-07,-7.7845e-97,0,17.3,1.2,0
-5.4862e-10,-4.3886e-10,-3.1105e-07,2.0978e-97,0,17.4,1.2,0
-4.8764e-10,-5.0845e-10,-3.0262e-07,-5.6527e-98,0,17.5,1.2,0
-4.1657e-10,-5.7945e-10,-2.9528e-07,1.5231e-98,0,17.6,1.2,0
-3.2682e-10,-6.4222e-10,-2.8921e-07,-4.1047e-99,0,17.7,1.2,0
-2.2739e-10,-7.019e-10,-2.8471e-07,1.1111e-99,0,17.8,1.2,0
-1.1524e-10,-7.2619e-10,-2.8189e-07,-3.193e-100,0,17.9,1.2,0
0,-7.2604e-10,-2.8097e-07,1.6036e-100,0,18,1.2,0
-0.00049172,-0.0063334,-0.23189,1,0,0.1,1.3,0
0,-0.0062535,-0.23271,1,0,0,1.3,0
-0.00098846,-0.0065743,-0.22942,1,0,0.2,1.3,0
-0.0014921,-0.006981,-0.22528,1,0,0.3,1.3,0
-0.0020052,-0.0075599,-0.21945,1,0,0.4,1.3,0
-0.0025178,-0.0083191,-0.2119,1,0,0.5,1.3,0
-0.0030266,-0.0092638,-0.20266,1,0,0.6,1.3,0
-0.0034942,-0.010397,-0.19175,1,0,0.7,1.3,0
-0.0039175,-0.011703,-0.17942,0.99996,0,0.8,1.3,0
-0.0042104,-0.013188,-0.1658,1.0002,0,0.9,1.3,0
-0.0044239,-0.014562,-0.15143,0.99604,0,1,1.3,0
-0.0044797,0.013424,-0.13654,0.0036979,0,1.1,1.3,0
-0.0043699,0.011994,-0.12172,-0.00010582,0,1.2,1.3,0
-0.0041709,0.010451,-0.10739,2.7895e-05,0,1.3,1.3,0
-0.0038589,0.0090507,-0.093967,-7.3499e-06,0,1.4,1.3,0
-0.0035058,0.0077902,-0.081627,1.9356e-06,0,1.5,1.3,0
-0.0031271,0.0066794,-0.070547,-5.0947e-07,0,1.6,1.3,0
-0.0027581,0.0057118,-0.060711,1.3402e-07,0,1.7,1.3,0
-0.002408,0.0048764,-0.052091,-3.5233e-08,0,1.8,1.3,0
-0.0020888,0.0041589,-0.044589,9.2574e-09,0,1.9,1.3,0
-0.0018021,0.0035446,-0.038105,-2.4309e-09,0,2,1.3,0
-0.0015493,0.0030198,-0.032522,6.3799e-10,0,2.1,1.3,0
-0.0013281,0.0025721,-0.027733,-1.6735e-10,0,2.2,1.3,0
-0.0011364,0.0021903,-0.023633,4.3871e-11,0,2.3,1.3,0
-0.00097094,0.0018649,-0.02013,-1.1495e-11,0,2.4,1.3,0
-0.00082873,0.0015878,-0.01714,3.0104e-12,0,2.5,1.3,0
-0.00070681,0.0013517,-0.01459,-7.8794e-13,0,2.6,1.3,0
-0.0006025,0.0011508,-0.012418,2.0613e-13,0,2.7,1.3,0
-0.00051338,0.00097961,-0.010567,-5.3896e-14,0,2.8,1.3,0
-0.00043732,0.00083391,-0.0089918,1.4084e-14,0,2.9,1.3,0
-0.00037246,0.00070987,-0.0076506,-3.6785e-15,0,3,1.3,0
-0.00031716,0.00060427,-0.0065091,9.6022e-16,0,3.1,1.3,0
-0.00027005,0.00051438,-0.0055377,-2.5051e-16,0,3.2,1.3,0
-0.00022992,0.00043785,-0.0047111,6.5314e-17,0,3.3,1.3,0
-0.00019574,0.00037271,-0.0040079,-1.7018e-17,0,3.4,1.3,0
-0.00016663,0.00031726,-0.0034095,4.4316e-18,0,3.5,1.3,0
-0.00014185,0.00027006,-0.0029005,-1.1532e-18,0,3.6,1.3,0
-0.00012075,0.00022988,-0.0024674,2.9989e-19,0,3.7,1.3,0
-0.00010279,0.00019568,-0.0020989,-7.7926e-20,0,3.8,1.3,0
-8.75e-05,0.00016657,-0.0017855,2.0234e-20,0,3.9,1.3,0
-7.4483e-05,0.00014178,-0.0015188,-5.2496e-21,0,4,1.3,0
-6.3402e-05,0.00012069,-0.001292,1.3608e-21,0,4.1,1.3,0
-5.3969e-05,0.00010273,-0.001099,-3.5244e-22,0,4.2,1.3,0
-4.5939e-05,8.7447e-05,-0.00093488,9.1192e-23,0,4.3,1.3,0
-3.9104e-05,7.4436e-05,-0.00079524,-2.3571e-23,0,4.4,1.3,0
-3.3286e-05,6.3361e-05,-0.00067645,6.0862e-24,0,4.5,1.3,0
-2.8333e-05,5.3934e-05,-0.0005754,-1.5697e-24,0,4.6,1.3,0
-2.4117e-05,4.5909e-05,-0.00048944,4.0433e-25,0,4.7,1.3,0
-2.0529e-05,3.9079e-05,-0.00041632,-1.0401e-25,0,4.8,1.3,0
-1.7474e-05,3.3264e-05,-0.00035413,2.6719e-26,0,4.9,1.3,0
-1.4874e-05,2.8315e-05,-0.00030122,-6.8532e-27,0,5,1.3,0
-1.266e-05,2.4102e-05,-0.00025622,1.7549e-27,0,5.1,1.3,0
-1.0776e-05,2.0516e-05,-0.00021794,-4.4855e-28,0,5.2,1.3,0
-9.1727e-06,1.7464e-05,-0.00018539,1.1443e-28,0,5.3,1.3,0
-7.8076e-06,1.4865e-05,-0.0001577,-2.9128e-29,0,5.4,1.3,0
-6.6456e-06,1.2653e-05,-0.00013415,7.397e-30,0,5.5,1.3,0
-5.6564e-06,1.0771e-05,-0.00011413,-1.8736e-30,0,5.6,1.3,0
-4.8145e-06,9.1682e-06,-9.7095e-05,4.7319e-31,0,5.7,1.3,0
-4.0978e-06,7.8041e-06,-8.2613e-05,-1.1912e-31,0,5.8,1.3,0
-3.4878e-06,6.6429e-06,-7.0298e-05,2.9879e-32,0,5.9,1.3,0
-2.9685e-06,5.6545e-06,-5.9828e-05,-7.4637e-33,0,6,1.3,0
-2.5265e-06,4.8132e-06,-5.0927e-05,1.8556e-33,0,6.1,1.3,0
-2.1502e-06,4.097e-06,-4.336e-05,-4.5886e-34,0,6.2,1.3,0
-1.83e-06,3.4874e-06,-3.6928e-05,1.1275e-34,0,6.3,1.3,0
-1.5574e-06,2.9685e-06,-3.1463e-05,-2.7499e-35,0,6.4,1.3,0
-1.3254e-06,2.5268e-06,-2.6818e-05,6.6472e-36,0,6.5,1.3,0
-1.1279e-06,2.1509e-06,-2.2871e-05,-1.5894e-36,0,6.6,1.3,0
-9.5977e-07,1.8308e-06,-1.9519e-05,3.7488e-37,0,6.7,1.3,0
-8.1669e-07,1.5584e-06,-1.6672e-05,-8.689e-38,0,6.8,1.3,0
-6.949e-07,1.3266e-06,-1.4254e-05,1.9677e-38,0,6.9,1.3,0
-5.9123e-07,1.1292e-06,-1.2202e-05,-4.3142e-39,0,7,1.3,0
-5.0299e-07,9.6116e-07,-1.0461e-05,9.0117e-40,0,7.1,1.3,0
-4.2789e-07,8.1815e-07,-8.9841e-06,-1.7372e-40,0,7.2,1.3,0
-3.6397e-07,6.9641e-07,-7.7321e-06,2.8539e-41,0,7.3,1.3,0
-3.0956e-07,5.9278e-07,-6.6712e-06,-2.8591e-42,0,7.4,1.3,0
-2.6325e-07,5.0457e-07,-5.7728e-06,-5.0674e-43,0,7.5,1.3,0
-2.2384e-07,4.2949e-07,-5.0126e-06,4.7415e-43,0,7.6,1.3,0
-1.903e-07,3.6557e-07,-4.3697e-06,-2.17e-43,0,7.7,1.3,0
-1.6176e-07,3.1117e-07,-3.8266e-06,8.2054e-44,0,7.8,1.3,0
-1.3748e-07,2.6487e-07,-3.3683e-06,-2.8342e-44,0,7.9,1.3,0
-1.1681e-07,2.2545e-07,-2.9818e-06,9.2837e-45,0,8,1.3,0
-9.9237e-08,1.919e-07,-2.6563e-06,-2.9366e-45,0,8.1,1.3,0
-8.4284e-08,1.6334e-07,-2.3826e-06,9.0622e-46,0,8.2,1.3,0
-7.1563e-08,1.3904e-07,-2.1528e-06,-2.7455e-46,0,8.3,1.3,0
-6.074e-08,1.1835e-07,-1.9601e-06,8.1996e-47,0,8.4,1.3,0
-5.1531e-08,1.0074e-07,-1.7991e-06,-2.4212e-47,0,8.5,1.3,0
-4.3694e-08,8.5751e-08,-1.6649e-06,7.0831e-48,0,8.6,1.3,0
-3.7026e-08,7.2995e-08,-1.5535e-06,-2.0562e-48,0,8.7,1.3,0
-3.1351e-08,6.2137e-08,-1.4615e-06,5.9302e-49,0,8.8,1.3,0
-2.6525e-08,5.2895e-08,-1.3859e-06,-1.7008e-49,0,8.9,1.3,0
-2.2424e-08,4.5027e-08,-1.3241e-06,4.8543e-50,0,9,1.3,0
-1.8941e-08,3.8329e-08,-1.274e-06,-1.3797e-50,0,9.1,1.3,0
-1.5986e-08,3.2625e-08,-1.2338e-06,3.9065e-51,0,9.2,1.3,0
-1.3482e-08,2.7769e-08,-1.2016e-06,-1.1025e-51,0,9.3,1.3,0
-1.1363e-08,2.3634e-08,-1.1762e-06,3.1022e-52,0,9.4,1.3,0
-9.5698e-09,2.0114e-08,-1.1562e-06,-8.7059e-53,0,9.5,1.3,0
-8.0543e-09,1.7117e-08,-1.1408e-06,2.4373e-53,0,9.6,1.3,0
-6.7741e-09,1.4566e-08,-1.1291e-06,-6.8085e-54,0,9.7,1.3,0
-5.6932e-09,1.2394e-08,-1.1203e-06,1.8982e-54,0,9.8,1.3,0
-4.7813e-09,1.0546e-08,-1.114e-06,-5.2822e-55,0,9.9,1.3,0
-4.0127e-09,8.9726e-09,-1.1095e-06,1.4674e-55,0,10,1.3,0
-3.3657e-09,7.6333e-09,-1.1065e-06,-4.0704e-56,0,10.1,1.3,0
-2.8218e-09,6.4931e-09,-1.1046e-06,1.1274e-56,0,10.2,1.3,0
-2.3653e-09,5.5228e-09,-1.1036e-06,-3.1186e-57,0,10.3,1.3,0
-1.9831e-09,4.6975e-09,-1.1032e-06,8.6156e-58,0,10.4,1.3,0
-1.6639e-09,3.9959e-09,-1.1032e-06,-2.3775e-58,0,10.5,1.3,0
-1.3986e-09,3.4e-09,-1.1035e-06,6.5534e-59,0,10.6,1.3,0
-1.1794e-09,2.8941e-09,-1.1039e-06,-1.8046e-59,0,10.7,1.3,0
-1.0002e-09,2.4648e-09,-1.1042e-06,4.9645e-60,0,10.8,1.3,0
-8.5559e-10,2.1e-09,-1.1045e-06,-1.3645e-60,0,10.9,1.3,0
-7.4096e-10,1.7895e-09,-1.1044e-06,3.7473e-61,0,11,1.3,0
-6.5198e-10,1.5244e-09,-1.104e-06,-1.0283e-61,0,11.1,1.3,0
-5.845e-10,1.2974e-09,-1.1031e-06,2.8195e-62,0,11.2,1.3,0
-5.3447e-10,1.1022e-09,-1.1017e-06,-7.7254e-63,0,11.3,1.3,0
-4.9799e-10,9.3418e-10,-1.0998e-06,2.1153e-63,0,11.4,1.3,0
-4.7158e-10,7.8955e-10,-1.0973e-06,-5.7882e-64,0,11.5,1.3,0
-4.5233e-10,6.655e-10,-1.0942e-06,1.5829e-64,0,11.6,1.3,0
-4.3816e-10,5.598e-10,-1.0907e-06,-4.3261e-65,0,11.7,1.3,0
-4.2792e-10,4.7065e-10,-1.0867e-06,1.1817e-65,0,11.8,1.3,0
-4.2134e-10,3.9637e-10,-1.0823e-06,-3.2261e-66,0,11.9,1.3,0
-4.1881e-10,3.3528e-10,-1.0775e-06,8.8029e-67,0,12,1.3,0
-4.2112e-10,2.8564e-10,-1.0723e-06,-2.4009e-67,0,12.1,1.3,0
-4.2907e-10,2.4557e-10,-1.0666e-06,6.5449e-68,0,12.2,1.3,0
-4.4315e-10,2.1319e-10,-1.0605e-06,-1.7834e-68,0,12.3,1.3,0
-4.633e-10,1.8666e-10,-1.0538e-06,4.8574e-69,0,12.4,1.3,0
